fiscal_year,quarter,zone_id,department,category,allocated_amount,spent_amount,project_count,completion_rate
2022,1,Z01,infrastructure,infrastructure,10981558.28,10523165.45,21,0.57
2022,1,Z01,safety,safety,9401965.09,8168587.91,18,0.66
2022,1,Z01,sanitation,sanitation,12923493.17,11540097.31,25,0.96
2022,1,Z01,parks,parks,10437356.54,8205989.46,20,0.63
2022,1,Z01,education,education,12742674.65,9135159.04,25,0.56
2022,2,Z01,infrastructure,infrastructure,13952110.58,10516375.56,27,0.94
2022,2,Z01,safety,safety,8816399.84,7249936.86,17,0.66
2022,2,Z01,sanitation,sanitation,11799847.65,10311386.03,23,0.97
2022,2,Z01,parks,parks,9580756.8,7788468.08,19,0.73
2022,2,Z01,education,education,7447291.97,6850606.3,14,0.58
2022,3,Z01,infrastructure,infrastructure,13229673.55,9892326.45,26,0.93
2022,3,Z01,safety,safety,6462211.91,5851225.76,12,0.97
2022,3,Z01,sanitation,sanitation,12749790.63,10763353.84,25,0.66
2022,3,Z01,parks,parks,11075083.49,9561261.95,22,0.86
2022,3,Z01,education,education,11178886.42,9332031.34,22,0.55
2022,4,Z01,infrastructure,infrastructure,15035371.95,10675384.94,30,0.66
2022,4,Z01,safety,safety,7478345.66,6210810.16,14,0.8
2022,4,Z01,sanitation,sanitation,5818815.79,4540641.35,11,0.8
2022,4,Z01,parks,parks,8069213.84,7747239.25,16,0.81
2022,4,Z01,education,education,10133662.77,7511713.28,20,0.74
2023,1,Z01,infrastructure,infrastructure,8978585.65,9227680.76,17,0.62
2023,1,Z01,safety,safety,12186653.46,10825272.95,24,0.79
2023,1,Z01,sanitation,sanitation,9320877.79,7578302.23,18,0.89
2023,1,Z01,parks,parks,9223830.97,8183111.32,18,0.92
2023,1,Z01,education,education,11040654.2,9757175.19,22,0.87
2023,2,Z01,infrastructure,infrastructure,14389304.7,11959741.44,28,0.84
2023,2,Z01,safety,safety,9509916.18,9966915.9,19,0.6
2023,2,Z01,sanitation,sanitation,11919099.55,9433556.22,23,0.96
2023,2,Z01,parks,parks,9317451.89,9106190.52,18,0.69
2023,2,Z01,education,education,8062962.29,8325477.7,16,0.99
2023,3,Z01,infrastructure,infrastructure,10161110.57,10602686.17,20,0.61
2023,3,Z01,safety,safety,6855200.08,5683725.84,13,0.93
2023,3,Z01,sanitation,sanitation,12520249.89,12974110.93,25,0.96
2023,3,Z01,parks,parks,6646573.77,5512218.34,13,0.61
2023,3,Z01,education,education,12554485.25,10566183.41,25,0.93
2023,4,Z01,infrastructure,infrastructure,9162517.01,6897047.5,18,0.58
2023,4,Z01,safety,safety,8230818.34,6122726.39,16,0.7
2023,4,Z01,sanitation,sanitation,10999690.18,10529020.33,21,0.84
2023,4,Z01,parks,parks,9197461.95,9471601.57,18,0.63
2023,4,Z01,education,education,12585882.11,12491720.37,25,0.84
2024,1,Z01,infrastructure,infrastructure,13455144.08,12144989.66,26,0.96
2024,1,Z01,safety,safety,8175446.7,6645540.38,16,0.8
2024,1,Z01,sanitation,sanitation,12943143.36,9591288.83,25,0.66
2024,1,Z01,parks,parks,6597614.71,6059930.28,13,0.86
2024,1,Z01,education,education,12169281.96,8903750.65,24,0.97
2024,2,Z01,infrastructure,infrastructure,12015902.17,12305176.61,24,0.72
2024,2,Z01,safety,safety,5817240.75,4756595.1,11,0.76
2024,2,Z01,sanitation,sanitation,7354399.25,6842965.87,14,0.74
2024,2,Z01,parks,parks,12746522.11,11166175.06,25,0.57
2024,2,Z01,education,education,9163252.96,8031136.61,18,0.96
2024,3,Z01,infrastructure,infrastructure,15458953.51,12871590.87,30,0.72
2024,3,Z01,safety,safety,13314554.63,10158839.71,26,0.99
2024,3,Z01,sanitation,sanitation,12053480.76,8984123.65,24,0.79
2024,3,Z01,parks,parks,9567599.53,7177370.29,19,0.61
2024,3,Z01,education,education,10048375.07,7435865.86,20,0.62
2024,4,Z01,infrastructure,infrastructure,15531815.7,12411426.12,31,0.98
2024,4,Z01,safety,safety,11071639.25,10225692.74,22,0.82
2024,4,Z01,sanitation,sanitation,8007564.2,5723379.82,16,0.65
2024,4,Z01,parks,parks,8326839.02,6537892.93,16,0.74
2024,4,Z01,education,education,7680560.79,7833746.11,15,0.78
2022,1,Z02,infrastructure,infrastructure,8473394.05,6951419.23,16,0.73
2022,1,Z02,safety,safety,9189275.47,8359122.47,18,0.65
2022,1,Z02,sanitation,sanitation,6725742.96,6488927.49,13,0.95
2022,1,Z02,parks,parks,9343102.67,7365183.57,18,1.0
2022,1,Z02,education,education,8499855.68,6526972.58,16,0.9
2022,2,Z02,infrastructure,infrastructure,7359395.24,7058142.76,14,0.64
2022,2,Z02,safety,safety,7441976.26,7800885.47,14,0.85
2022,2,Z02,sanitation,sanitation,7701760.14,6385433.42,15,0.86
2022,2,Z02,parks,parks,5659341.86,5898311.51,11,0.75
2022,2,Z02,education,education,7737199.91,7526061.06,15,0.55
2022,3,Z02,infrastructure,infrastructure,9984072.98,7973792.87,19,0.91
2022,3,Z02,safety,safety,6017726.67,5684979.63,12,0.64
2022,3,Z02,sanitation,sanitation,7706762.85,6728242.17,15,0.63
2022,3,Z02,parks,parks,7415513.42,7553066.77,14,0.91
2022,3,Z02,education,education,8453636.27,8447094.67,16,0.96
2022,4,Z02,infrastructure,infrastructure,8799017.74,8365084.63,17,1.0
2022,4,Z02,safety,safety,5251316.13,4606211.19,10,1.0
2022,4,Z02,sanitation,sanitation,9217686.4,9369547.78,18,0.64
2022,4,Z02,parks,parks,4291193.82,3324468.16,8,0.59
2022,4,Z02,education,education,5478669.5,5654242.34,10,0.81
2023,1,Z02,infrastructure,infrastructure,6883144.35,5101751.05,13,0.9
2023,1,Z02,safety,safety,7617544.55,6560565.23,15,0.91
2023,1,Z02,sanitation,sanitation,8968478.29,7737157.72,17,0.6
2023,1,Z02,parks,parks,7936920.38,7727066.08,15,0.91
2023,1,Z02,education,education,9291678.91,9291472.32,18,0.86
2023,2,Z02,infrastructure,infrastructure,12316410.63,9237670.39,24,0.86
2023,2,Z02,safety,safety,9319509.48,9209751.64,18,0.73
2023,2,Z02,sanitation,sanitation,8169567.05,6213936.63,16,0.98
2023,2,Z02,parks,parks,4265150.95,3985796.44,8,0.71
2023,2,Z02,education,education,7772242.74,5845050.16,15,0.63
2023,3,Z02,infrastructure,infrastructure,9841968.36,7287973.75,19,0.66
2023,3,Z02,safety,safety,8758936.79,7780267.33,17,0.82
2023,3,Z02,sanitation,sanitation,5935736.95,5717969.57,11,0.95
2023,3,Z02,parks,parks,8691901.35,7435003.69,17,0.91
2023,3,Z02,education,education,4901723.86,4269517.67,9,0.87
2023,4,Z02,infrastructure,infrastructure,7200682.75,6841584.54,14,0.84
2023,4,Z02,safety,safety,8539380.75,8028583.3,17,0.62
2023,4,Z02,sanitation,sanitation,5301599.78,5124387.84,10,0.64
2023,4,Z02,parks,parks,4779873.48,3984581.96,9,0.77
2023,4,Z02,education,education,9733726.05,9378650.28,19,0.89
2024,1,Z02,infrastructure,infrastructure,9026446.95,8151627.16,18,0.89
2024,1,Z02,safety,safety,5126533.27,3706809.25,10,0.55
2024,1,Z02,sanitation,sanitation,5697800.61,5538253.54,11,0.68
2024,1,Z02,parks,parks,4725566.91,3715434.84,9,0.8
2024,1,Z02,education,education,8955946.76,8816875.89,17,0.86
2024,2,Z02,infrastructure,infrastructure,11296486.94,9069224.53,22,0.65
2024,2,Z02,safety,safety,6882818.27,6286291.64,13,0.96
2024,2,Z02,sanitation,sanitation,7899056.43,7844591.37,15,0.62
2024,2,Z02,parks,parks,8212966.8,7623749.15,16,0.73
2024,2,Z02,education,education,7015057.21,7353139.37,14,0.63
2024,3,Z02,infrastructure,infrastructure,8860170.38,8461794.14,17,0.9
2024,3,Z02,safety,safety,6011145.83,5626706.58,12,0.73
2024,3,Z02,sanitation,sanitation,5053646.92,5231743.22,10,0.66
2024,3,Z02,parks,parks,6703492.09,5230080.17,13,0.9
2024,3,Z02,education,education,6792042.94,5636233.5,13,0.67
2024,4,Z02,infrastructure,infrastructure,11189365.66,9477630.0,22,0.93
2024,4,Z02,safety,safety,4913872.62,3679443.44,9,0.96
2024,4,Z02,sanitation,sanitation,7995678.78,5952103.1,15,0.7
2024,4,Z02,parks,parks,9580042.44,7305159.59,19,0.62
2024,4,Z02,education,education,7711942.11,6283973.21,15,0.9
2022,1,Z03,infrastructure,infrastructure,15543204.76,11914130.18,31,0.87
2022,1,Z03,safety,safety,10788814.97,11309442.04,21,0.67
2022,1,Z03,sanitation,sanitation,7453903.61,5615512.69,14,0.98
2022,1,Z03,parks,parks,9193038.36,8363761.13,18,0.97
2022,1,Z03,education,education,6008817.57,5290463.69,12,0.57
2022,2,Z03,infrastructure,infrastructure,10663061.45,10452074.38,21,0.82
2022,2,Z03,safety,safety,10571400.28,10946457.3,21,0.93
2022,2,Z03,sanitation,sanitation,7261642.45,7181998.21,14,0.99
2022,2,Z03,parks,parks,11666113.95,8444710.98,23,0.63
2022,2,Z03,education,education,7396532.92,7406233.13,14,0.81
2022,3,Z03,infrastructure,infrastructure,11958228.09,8375781.52,23,0.77
2022,3,Z03,safety,safety,10781629.89,8640743.49,21,0.64
2022,3,Z03,sanitation,sanitation,7694697.73,6727113.52,15,0.71
2022,3,Z03,parks,parks,8872152.56,7393979.25,17,0.79
2022,3,Z03,education,education,10508510.62,8421052.73,21,0.79
2022,4,Z03,infrastructure,infrastructure,8524218.01,8506749.38,17,0.69
2022,4,Z03,safety,safety,5890284.7,5781303.54,11,0.87
2022,4,Z03,sanitation,sanitation,5398072.29,4879679.37,10,0.66
2022,4,Z03,parks,parks,7895263.07,7356686.83,15,0.78
2022,4,Z03,education,education,7806505.28,6108827.78,15,0.95
2023,1,Z03,infrastructure,infrastructure,14969693.63,14905029.52,29,0.76
2023,1,Z03,safety,safety,12146721.96,9363069.9,24,0.73
2023,1,Z03,sanitation,sanitation,6087508.19,6321073.62,12,0.57
2023,1,Z03,parks,parks,9875641.97,10326007.13,19,0.61
2023,1,Z03,education,education,9523085.72,9218850.26,19,0.65
2023,2,Z03,infrastructure,infrastructure,9183778.72,9109012.7,18,0.63
2023,2,Z03,safety,safety,5573686.84,5206036.2,11,0.59
2023,2,Z03,sanitation,sanitation,6131662.35,6361494.2,12,0.99
2023,2,Z03,parks,parks,9404847.26,8530301.54,18,0.71
2023,2,Z03,education,education,9885062.36,9836480.5,19,0.71
2023,3,Z03,infrastructure,infrastructure,9067106.38,9454699.92,18,0.58
2023,3,Z03,safety,safety,8394865.42,6305662.07,16,0.66
2023,3,Z03,sanitation,sanitation,10502316.47,8426298.91,21,0.72
2023,3,Z03,parks,parks,8841652.01,8476405.7,17,1.0
2023,3,Z03,education,education,5550953.07,4135077.15,11,0.62
2023,4,Z03,infrastructure,infrastructure,14855286.23,11089444.2,29,0.62
2023,4,Z03,safety,safety,10228527.7,8438963.95,20,0.77
2023,4,Z03,sanitation,sanitation,10902995.51,9042825.38,21,0.84
2023,4,Z03,parks,parks,6048833.45,5016062.34,12,0.99
2023,4,Z03,education,education,8458945.63,8383209.11,16,0.8
2024,1,Z03,infrastructure,infrastructure,10485174.53,7347455.21,20,0.73
2024,1,Z03,safety,safety,8355993.17,7021713.69,16,0.83
2024,1,Z03,sanitation,sanitation,9613525.63,9388456.4,19,0.58
2024,1,Z03,parks,parks,11312213.05,10280530.35,22,0.65
2024,1,Z03,education,education,11343758.27,11905014.78,22,0.78
2024,2,Z03,infrastructure,infrastructure,14111879.04,12491361.75,28,0.63
2024,2,Z03,safety,safety,6401554.3,5510709.42,12,0.87
2024,2,Z03,sanitation,sanitation,10782737.73,11057881.09,21,0.96
2024,2,Z03,parks,parks,6675442.15,6461493.06,13,0.57
2024,2,Z03,education,education,7754140.11,7267421.98,15,0.59
2024,3,Z03,infrastructure,infrastructure,13294831.65,10473746.6,26,0.96
2024,3,Z03,safety,safety,11634836.01,10520373.66,23,0.6
2024,3,Z03,sanitation,sanitation,9338287.38,7030685.64,18,0.87
2024,3,Z03,parks,parks,6244354.99,5423941.17,12,0.81
2024,3,Z03,education,education,5665096.33,5829806.32,11,0.78
2024,4,Z03,infrastructure,infrastructure,10026127.08,8698319.43,20,0.73
2024,4,Z03,safety,safety,11175717.11,9428344.02,22,0.71
2024,4,Z03,sanitation,sanitation,12233692.97,10240510.44,24,0.97
2024,4,Z03,parks,parks,10083239.61,7508361.84,20,0.92
2024,4,Z03,education,education,5361997.42,4272578.41,10,0.93
2022,1,Z04,infrastructure,infrastructure,16787874.57,13384224.47,33,0.87
2022,1,Z04,safety,safety,9955921.45,9431178.51,19,0.74
2022,1,Z04,sanitation,sanitation,7437554.12,7327546.04,14,0.67
2022,1,Z04,parks,parks,11276260.17,10627978.77,22,0.79
2022,1,Z04,education,education,14714574.34,14440274.94,29,0.86
2022,2,Z04,infrastructure,infrastructure,19021310.29,14994133.1,38,0.78
2022,2,Z04,safety,safety,8442406.57,6664600.05,16,0.75
2022,2,Z04,sanitation,sanitation,6876611.32,5143771.84,13,0.81
2022,2,Z04,parks,parks,10114861.86,8215774.94,20,0.75
2022,2,Z04,education,education,7088593.09,6568034.93,14,0.7
2022,3,Z04,infrastructure,infrastructure,17803275.74,16901195.44,35,0.97
2022,3,Z04,safety,safety,14311610.95,14223429.47,28,0.61
2022,3,Z04,sanitation,sanitation,14204839.82,14841256.64,28,0.64
2022,3,Z04,parks,parks,13751122.19,12488613.86,27,0.74
2022,3,Z04,education,education,13670338.99,9908199.66,27,0.9
2022,4,Z04,infrastructure,infrastructure,18768059.76,17347860.02,37,0.94
2022,4,Z04,safety,safety,11351515.75,8467976.77,22,0.67
2022,4,Z04,sanitation,sanitation,8517598.77,7920393.76,17,0.97
2022,4,Z04,parks,parks,11238759.24,8174348.26,22,0.94
2022,4,Z04,education,education,7899085.92,7575820.98,15,0.71
2023,1,Z04,infrastructure,infrastructure,11680973.01,11152351.21,23,0.69
2023,1,Z04,safety,safety,12506316.7,10052017.38,25,0.84
2023,1,Z04,sanitation,sanitation,8960590.78,7851479.41,17,0.61
2023,1,Z04,parks,parks,9636351.03,9090315.13,19,0.71
2023,1,Z04,education,education,6496872.77,6358545.36,12,0.77
2023,2,Z04,infrastructure,infrastructure,16715942.19,12331372.88,33,0.63
2023,2,Z04,safety,safety,12456213.81,11084711.21,24,0.91
2023,2,Z04,sanitation,sanitation,14254547.82,11222018.66,28,0.77
2023,2,Z04,parks,parks,7613551.02,7363815.73,15,0.76
2023,2,Z04,education,education,6963524.72,5193093.93,13,0.74
2023,3,Z04,infrastructure,infrastructure,16350311.26,14452306.69,32,0.66
2023,3,Z04,safety,safety,14305291.7,12138506.91,28,0.93
2023,3,Z04,sanitation,sanitation,10828318.46,11115704.53,21,0.67
2023,3,Z04,parks,parks,12567387.35,12567095.07,25,0.6
2023,3,Z04,education,education,12492334.82,9761862.08,24,0.72
2023,4,Z04,infrastructure,infrastructure,12824947.72,9580348.67,25,0.96
2023,4,Z04,safety,safety,7996042.45,6710942.19,15,0.59
2023,4,Z04,sanitation,sanitation,11462635.8,10788783.26,22,0.64
2023,4,Z04,parks,parks,10421090.35,9889418.36,20,0.62
2023,4,Z04,education,education,13162022.37,10300665.85,26,0.82
2024,1,Z04,infrastructure,infrastructure,10417958.78,8026509.38,20,0.68
2024,1,Z04,safety,safety,7060544.15,5125097.03,14,0.92
2024,1,Z04,sanitation,sanitation,7768607.96,7521407.0,15,0.61
2024,1,Z04,parks,parks,12572796.54,10176938.86,25,0.74
2024,1,Z04,education,education,11032312.93,8681171.26,22,0.93
2024,2,Z04,infrastructure,infrastructure,13281223.39,9859010.52,26,0.88
2024,2,Z04,safety,safety,8390480.84,7169102.5,16,0.58
2024,2,Z04,sanitation,sanitation,10971000.32,11196235.97,21,0.59
2024,2,Z04,parks,parks,12749790.38,9088629.68,25,0.77
2024,2,Z04,education,education,13413820.21,10801239.69,26,0.79
2024,3,Z04,infrastructure,infrastructure,13886540.84,10442942.12,27,0.87
2024,3,Z04,safety,safety,10543813.63,10894176.26,21,1.0
2024,3,Z04,sanitation,sanitation,14231530.31,14148326.95,28,0.83
2024,3,Z04,parks,parks,10095034.44,10199897.94,20,0.87
2024,3,Z04,education,education,11791888.77,9899846.96,23,0.66
2024,4,Z04,infrastructure,infrastructure,13706150.27,13863531.77,27,0.94
2024,4,Z04,safety,safety,12001292.35,8569306.34,24,0.71
2024,4,Z04,sanitation,sanitation,6965513.07,5885810.65,13,0.9
2024,4,Z04,parks,parks,6871266.77,5516757.86,13,0.65
2024,4,Z04,education,education,7675603.72,5957813.0,15,1.0
2022,1,Z05,infrastructure,infrastructure,11423848.03,8580649.47,22,0.75
2022,1,Z05,safety,safety,10414996.89,7815026.06,20,0.92
2022,1,Z05,sanitation,sanitation,11225186.11,10176041.85,22,0.87
2022,1,Z05,parks,parks,6123161.29,5459853.5,12,0.81
2022,1,Z05,education,education,5386131.69,4650746.39,10,0.81
2022,2,Z05,infrastructure,infrastructure,12237423.39,10760341.21,24,0.78
2022,2,Z05,safety,safety,9899862.59,8521182.1,19,0.71
2022,2,Z05,sanitation,sanitation,7309904.33,6644481.05,14,0.77
2022,2,Z05,parks,parks,5666434.53,4102675.36,11,0.58
2022,2,Z05,education,education,6846947.05,6053845.16,13,0.57
2022,3,Z05,infrastructure,infrastructure,13588943.28,11424332.76,27,0.67
2022,3,Z05,safety,safety,8494527.69,6174838.03,16,0.97
2022,3,Z05,sanitation,sanitation,5513986.43,4066123.02,11,0.66
2022,3,Z05,parks,parks,8131745.7,6360724.1,16,0.67
2022,3,Z05,education,education,7359714.05,5402726.97,14,0.83
2022,4,Z05,infrastructure,infrastructure,7474946.59,5573539.08,14,0.88
2022,4,Z05,safety,safety,10312683.11,10159846.91,20,0.84
2022,4,Z05,sanitation,sanitation,9887096.15,7174535.99,19,0.85
2022,4,Z05,parks,parks,8557313.07,8450549.29,17,0.69
2022,4,Z05,education,education,9201200.63,9579424.21,18,0.58
2023,1,Z05,infrastructure,infrastructure,6839317.69,4788470.58,13,0.64
2023,1,Z05,safety,safety,8416273.64,6557916.24,16,0.62
2023,1,Z05,sanitation,sanitation,7501566.72,7497434.37,15,0.93
2023,1,Z05,parks,parks,10027129.98,9901256.21,20,0.65
2023,1,Z05,education,education,5628947.91,4544028.55,11,0.78
2023,2,Z05,infrastructure,infrastructure,12059993.14,8670494.32,24,0.81
2023,2,Z05,safety,safety,9814438.66,9163354.68,19,0.6
2023,2,Z05,sanitation,sanitation,6702363.54,5638716.86,13,0.93
2023,2,Z05,parks,parks,9341239.97,7497542.83,18,0.59
2023,2,Z05,education,education,8701719.19,8015526.94,17,0.81
2023,3,Z05,infrastructure,infrastructure,12387967.29,10928858.24,24,0.89
2023,3,Z05,safety,safety,11110148.56,11365541.9,22,0.6
2023,3,Z05,sanitation,sanitation,6011364.3,6235501.99,12,0.72
2023,3,Z05,parks,parks,10220703.06,10489425.71,20,0.89
2023,3,Z05,education,education,5559231.32,5388396.97,11,0.87
2023,4,Z05,infrastructure,infrastructure,8323705.03,6122754.82,16,0.89
2023,4,Z05,safety,safety,7305548.13,7442076.23,14,0.7
2023,4,Z05,sanitation,sanitation,8044557.77,6303333.91,16,0.71
2023,4,Z05,parks,parks,10421794.16,9211409.91,20,0.55
2023,4,Z05,education,education,10773752.66,8925713.39,21,0.85
2024,1,Z05,infrastructure,infrastructure,10072777.16,7455348.38,20,0.83
2024,1,Z05,safety,safety,10775764.94,10147774.01,21,0.76
2024,1,Z05,sanitation,sanitation,10391708.42,8247880.46,20,0.66
2024,1,Z05,parks,parks,8639473.23,7180064.48,17,0.83
2024,1,Z05,education,education,5226356.01,4517678.25,10,0.77
2024,2,Z05,infrastructure,infrastructure,14933440.07,11039588.94,29,0.79
2024,2,Z05,safety,safety,10802812.01,11245914.43,21,1.0
2024,2,Z05,sanitation,sanitation,10708101.53,10395204.37,21,0.89
2024,2,Z05,parks,parks,8363320.02,7571271.35,16,0.93
2024,2,Z05,education,education,5127706.12,5308631.88,10,0.89
2024,3,Z05,infrastructure,infrastructure,7506201.97,6050374.65,15,0.91
2024,3,Z05,safety,safety,10760853.77,11085148.24,21,0.73
2024,3,Z05,sanitation,sanitation,7058078.76,6433763.56,14,0.57
2024,3,Z05,parks,parks,7889985.89,6355019.51,15,0.74
2024,3,Z05,education,education,6490421.46,6198582.79,12,0.96
2024,4,Z05,infrastructure,infrastructure,10730979.67,8384396.88,21,0.66
