fiscal_year,quarter,zone_id,department,category,allocated_amount,spent_amount,project_count,completion_rate
2024,4,Z05,safety,safety,11216475.36,11680405.5,22,0.97
2024,4,Z05,sanitation,sanitation,7130935.7,5752321.88,14,0.94
2024,4,Z05,parks,parks,6146791.29,5647358.54,12,0.9
2024,4,Z05,education,education,11085749.11,8786038.92,22,0.69
2022,1,Z06,infrastructure,infrastructure,9579667.07,9016859.94,19,0.71
2022,1,Z06,safety,safety,8314385.1,7035617.86,16,0.7
2022,1,Z06,sanitation,sanitation,8202347.23,6349751.07,16,0.89
2022,1,Z06,parks,parks,4165555.65,2924141.75,8,0.78
2022,1,Z06,education,education,8129755.66,7524667.05,16,0.95
2022,2,Z06,infrastructure,infrastructure,5773224.05,5254470.79,11,0.63
2022,2,Z06,safety,safety,7729695.77,7951805.91,15,0.78
2022,2,Z06,sanitation,sanitation,4333496.63,3747504.66,8,0.57
2022,2,Z06,parks,parks,4615041.55,4295729.78,9,0.7
2022,2,Z06,education,education,7581172.98,7845799.99,15,0.67
2022,3,Z06,infrastructure,infrastructure,11272846.35,10792692.7,22,0.98
2022,3,Z06,safety,safety,8066643.34,7021300.08,16,0.81
2022,3,Z06,sanitation,sanitation,8565035.4,7701056.22,17,0.98
2022,3,Z06,parks,parks,8404531.65,6344840.97,16,0.72
2022,3,Z06,education,education,5422547.21,5366639.29,10,0.7
2022,4,Z06,infrastructure,infrastructure,9803908.21,9559696.8,19,0.63
2022,4,Z06,safety,safety,5410274.78,4551746.04,10,0.73
2022,4,Z06,sanitation,sanitation,8786786.12,7686570.33,17,0.77
2022,4,Z06,parks,parks,7210424.63,5736466.83,14,0.68
2022,4,Z06,education,education,8592848.86,6016409.66,17,0.99
2023,1,Z06,infrastructure,infrastructure,9924656.32,7553503.22,19,0.9
2023,1,Z06,safety,safety,8868627.18,6524900.9,17,0.58
2023,1,Z06,sanitation,sanitation,4386368.99,3913714.21,8,0.97
2023,1,Z06,parks,parks,6187812.1,6478396.84,12,0.9
2023,1,Z06,education,education,8809513.09,7580393.4,17,0.65
2023,2,Z06,infrastructure,infrastructure,6807615.27,6168858.23,13,0.85
2023,2,Z06,safety,safety,5966583.67,5641983.69,11,0.92
2023,2,Z06,sanitation,sanitation,4099555.37,3415037.57,8,0.86
2023,2,Z06,parks,parks,5075317.31,4064398.23,10,0.65
2023,2,Z06,education,education,8251134.04,6969784.63,16,0.74
2023,3,Z06,infrastructure,infrastructure,8075671.42,7691635.14,16,0.62
2023,3,Z06,safety,safety,7425849.68,7447881.34,14,0.86
2023,3,Z06,sanitation,sanitation,4101723.2,3993858.15,8,0.82
2023,3,Z06,parks,parks,7973265.15,6547139.28,15,0.95
2023,3,Z06,education,education,6928574.9,6709439.2,13,0.78
2023,4,Z06,infrastructure,infrastructure,9687122.8,8693992.96,19,0.74
2023,4,Z06,safety,safety,5261553.64,4451394.5,10,0.63
2023,4,Z06,sanitation,sanitation,7709886.54,8022259.83,15,0.96
2023,4,Z06,parks,parks,7981672.25,6432183.92,15,0.88
2023,4,Z06,education,education,6527515.51,5967175.34,13,0.99
2024,1,Z06,infrastructure,infrastructure,12424069.53,9489142.38,24,0.78
2024,1,Z06,safety,safety,4206363.1,3866927.56,8,0.96
2024,1,Z06,sanitation,sanitation,5710735.08,5606913.13,11,0.8
2024,1,Z06,parks,parks,7931144.85,7724062.94,15,0.63
2024,1,Z06,education,education,5012235.08,4192714.61,10,0.6
2024,2,Z06,infrastructure,infrastructure,7432842.08,5343733.58,14,0.73
2024,2,Z06,safety,safety,8800633.76,6324760.83,17,0.9
2024,2,Z06,sanitation,sanitation,7464235.69,5613299.43,14,0.77
2024,2,Z06,parks,parks,8529308.75,8443261.42,17,0.76
2024,2,Z06,education,education,5037357.22,4487726.26,10,0.77
2024,3,Z06,infrastructure,infrastructure,9445280.38,9615850.25,18,0.77
2024,3,Z06,safety,safety,7558300.17,5319681.19,15,0.98
2024,3,Z06,sanitation,sanitation,4849048.6,4420732.55,9,0.56
2024,3,Z06,parks,parks,8327978.52,6906986.78,16,0.93
2024,3,Z06,education,education,4805904.34,3912445.74,9,0.92
2024,4,Z06,infrastructure,infrastructure,7688934.24,7156085.08,15,0.98
2024,4,Z06,safety,safety,7715499.69,6274739.54,15,0.69
2024,4,Z06,sanitation,sanitation,6052697.47,5532899.68,12,0.87
2024,4,Z06,parks,parks,8158941.77,5978405.31,16,0.86
2024,4,Z06,education,education,7775317.69,5464876.55,15,0.97
2022,1,Z07,infrastructure,infrastructure,8462909.65,8097602.39,16,0.85
2022,1,Z07,safety,safety,6033972.28,6223594.38,12,0.78
2022,1,Z07,sanitation,sanitation,5753289.11,4537692.74,11,0.7
2022,1,Z07,parks,parks,10366603.11,10237571.46,20,0.86
2022,1,Z07,education,education,8509045.75,8062518.65,17,0.92
2022,2,Z07,infrastructure,infrastructure,9974004.53,9024475.61,19,0.76
2022,2,Z07,safety,safety,6473521.31,4557598.06,12,0.68
2022,2,Z07,sanitation,sanitation,4743257.03,3380801.79,9,0.7
2022,2,Z07,parks,parks,9082462.6,8363566.23,18,0.59
2022,2,Z07,education,education,4796910.65,3865585.24,9,0.99
2022,3,Z07,infrastructure,infrastructure,7628645.59,6212386.26,15,0.77
2022,3,Z07,safety,safety,6255335.81,5876266.93,12,0.68
2022,3,Z07,sanitation,sanitation,4981301.0,3537620.21,9,0.8
2022,3,Z07,parks,parks,9066593.75,6713001.01,18,0.66
2022,3,Z07,education,education,4819120.06,3463970.55,9,0.72
2022,4,Z07,infrastructure,infrastructure,8445311.33,8634247.6,16,0.57
2022,4,Z07,safety,safety,9152530.75,7054549.52,18,0.57
2022,4,Z07,sanitation,sanitation,6505341.02,5288027.16,13,0.63
2022,4,Z07,parks,parks,10269189.85,10722610.02,20,0.96
2022,4,Z07,education,education,9261951.13,9013705.01,18,0.68
2023,1,Z07,infrastructure,infrastructure,12584112.76,9571596.97,25,0.87
2023,1,Z07,safety,safety,10450349.38,10709168.96,20,0.71
2023,1,Z07,sanitation,sanitation,7697714.09,6411714.41,15,0.77
2023,1,Z07,parks,parks,5157084.99,4361508.09,10,0.74
2023,1,Z07,education,education,8989054.01,7673795.25,17,0.73
2023,2,Z07,infrastructure,infrastructure,10041662.51,7116426.02,20,0.99
2023,2,Z07,safety,safety,10494399.48,7476905.85,20,0.71
2023,2,Z07,sanitation,sanitation,6471388.43,5712605.14,12,0.82
2023,2,Z07,parks,parks,8633005.7,6351701.04,17,0.69
2023,2,Z07,education,education,7818364.06,6216384.54,15,0.68
2023,3,Z07,infrastructure,infrastructure,12794393.74,10226541.6,25,0.59
2023,3,Z07,safety,safety,6978018.19,6096071.34,13,0.62
2023,3,Z07,sanitation,sanitation,5470388.3,4731473.09,10,0.99
2023,3,Z07,parks,parks,9881350.16,7184506.06,19,0.63
2023,3,Z07,education,education,10292084.4,7220405.65,20,0.97
2023,4,Z07,infrastructure,infrastructure,13682750.07,10314057.47,27,0.82
2023,4,Z07,safety,safety,9101286.42,8172402.85,18,0.68
2023,4,Z07,sanitation,sanitation,8654936.36,8706666.9,17,0.59
2023,4,Z07,parks,parks,8381472.75,7429831.17,16,0.57
2023,4,Z07,education,education,8513425.87,6503402.26,17,0.55
2024,1,Z07,infrastructure,infrastructure,14943291.37,10676104.09,29,0.79
2024,1,Z07,safety,safety,5136764.23,4526210.64,10,0.98
2024,1,Z07,sanitation,sanitation,8714089.49,7869573.21,17,0.86
2024,1,Z07,parks,parks,7872146.05,5983387.49,15,0.75
2024,1,Z07,education,education,5357951.17,4198616.46,10,0.83
2024,2,Z07,infrastructure,infrastructure,13320414.91,10707060.54,26,0.67
2024,2,Z07,safety,safety,9161639.38,6430982.94,18,0.61
2024,2,Z07,sanitation,sanitation,5512746.2,4110743.2,11,0.75
2024,2,Z07,parks,parks,6797103.92,5570026.68,13,0.98
2024,2,Z07,education,education,5305591.95,4419951.59,10,0.98
2024,3,Z07,infrastructure,infrastructure,13704384.99,9977640.61,27,0.77
2024,3,Z07,safety,safety,5537212.29,5271849.37,11,0.64
2024,3,Z07,sanitation,sanitation,9921463.68,8425825.74,19,0.61
2024,3,Z07,parks,parks,6057279.83,4994573.55,12,0.71
2024,3,Z07,education,education,8546776.02,6314858.73,17,0.91
2024,4,Z07,infrastructure,infrastructure,11596349.28,11222849.24,23,0.62
2024,4,Z07,safety,safety,6563175.44,6623516.07,13,0.79
2024,4,Z07,sanitation,sanitation,5036155.19,4034665.94,10,0.86
2024,4,Z07,parks,parks,5129260.07,4599067.38,10,0.63
2024,4,Z07,education,education,9544226.43,8498848.56,19,0.89
2022,1,Z08,infrastructure,infrastructure,9739033.08,8242795.13,19,0.61
2022,1,Z08,safety,safety,7139264.17,5122698.09,14,0.65
2022,1,Z08,sanitation,sanitation,4109119.04,3745012.27,8,0.65
2022,1,Z08,parks,parks,4937685.16,3923930.95,9,0.71
2022,1,Z08,education,education,6750043.21,7078472.45,13,0.93
2022,2,Z08,infrastructure,infrastructure,9674353.35,7359429.71,19,0.63
2022,2,Z08,safety,safety,6567085.29,6672111.01,13,0.8
2022,2,Z08,sanitation,sanitation,6385779.42,5706601.44,12,0.84
2022,2,Z08,parks,parks,7205043.44,7515736.96,14,0.71
2022,2,Z08,education,education,7639933.15,7248145.05,15,0.59
2022,3,Z08,infrastructure,infrastructure,5163143.02,4114707.13,10,0.78
2022,3,Z08,safety,safety,7945312.08,6755089.83,15,0.89
2022,3,Z08,sanitation,sanitation,6657651.55,5354075.59,13,0.87
2022,3,Z08,parks,parks,7334924.51,6712826.73,14,0.9
2022,3,Z08,education,education,4163919.89,4352141.8,8,0.88
2022,4,Z08,infrastructure,infrastructure,8036452.22,6111711.07,16,0.58
2022,4,Z08,safety,safety,3891993.39,3454890.06,7,0.84
2022,4,Z08,sanitation,sanitation,7853890.39,6003976.35,15,0.97
2022,4,Z08,parks,parks,6084764.41,6128734.47,12,0.84
2022,4,Z08,education,education,5230837.83,4544660.27,10,0.83
2023,1,Z08,infrastructure,infrastructure,10444788.77,8675484.6,20,0.8
2023,1,Z08,safety,safety,4766479.2,4372115.19,9,0.79
2023,1,Z08,sanitation,sanitation,7191427.53,6215895.59,14,0.86
2023,1,Z08,parks,parks,6658876.84,6546935.35,13,0.76
2023,1,Z08,education,education,6659411.02,4824676.01,13,0.99
2023,2,Z08,infrastructure,infrastructure,7974299.99,5582805.94,15,0.68
2023,2,Z08,safety,safety,7612710.38,5568158.57,15,0.96
2023,2,Z08,sanitation,sanitation,7899354.59,5555657.22,15,0.99
2023,2,Z08,parks,parks,7602144.33,5638741.95,15,0.9
2023,2,Z08,education,education,3810563.81,2746503.62,7,0.63
2023,3,Z08,infrastructure,infrastructure,4957414.5,4911951.59,9,0.96
2023,3,Z08,safety,safety,4228851.52,3454010.42,8,0.79
2023,3,Z08,sanitation,sanitation,4837495.5,3489970.94,9,0.64
2023,3,Z08,parks,parks,3621673.1,2745551.69,7,0.95
2023,3,Z08,education,education,5866527.23,5153555.92,11,0.99
2023,4,Z08,infrastructure,infrastructure,7518769.53,5611294.71,15,0.97
2023,4,Z08,safety,safety,7686130.65,7057780.39,15,0.94
2023,4,Z08,sanitation,sanitation,4414843.31,3697602.08,8,0.78
2023,4,Z08,parks,parks,6057875.57,5523252.99,12,0.64
2023,4,Z08,education,education,7215614.57,5547699.41,14,0.96
2024,1,Z08,infrastructure,infrastructure,10357744.31,7999245.66,20,0.71
2024,1,Z08,safety,safety,4881221.29,3542830.93,9,0.56
2024,1,Z08,sanitation,sanitation,6385967.6,5369532.78,12,0.73
2024,1,Z08,parks,parks,6945683.97,5532276.38,13,0.71
2024,1,Z08,education,education,7176841.68,6644913.88,14,0.81
2024,2,Z08,infrastructure,infrastructure,9148535.9,6901950.99,18,0.83
2024,2,Z08,safety,safety,7340684.03,7125018.68,14,0.56
2024,2,Z08,sanitation,sanitation,7582487.07,7733035.78,15,0.97
2024,2,Z08,parks,parks,7212173.53,6383346.02,14,0.78
2024,2,Z08,education,education,5416313.09,4432283.5,10,0.65
2024,3,Z08,infrastructure,infrastructure,9760312.78,9173091.44,19,0.68
2024,3,Z08,safety,safety,6857519.32,6150787.5,13,0.74
2024,3,Z08,sanitation,sanitation,5677326.73,4809816.33,11,0.76
2024,3,Z08,parks,parks,4258609.54,3550959.1,8,0.76
2024,3,Z08,education,education,4238922.05,3453522.38,8,0.67
2024,4,Z08,infrastructure,infrastructure,8518339.53,7748266.91,17,0.62
2024,4,Z08,safety,safety,4710290.5,4565171.08,9,0.74
2024,4,Z08,sanitation,sanitation,4954682.47,4409882.07,9,0.78
2024,4,Z08,parks,parks,4300665.66,4461341.14,8,0.79
2024,4,Z08,education,education,8080385.9,7015769.27,16,0.88
2022,1,Z09,infrastructure,infrastructure,7570103.4,5701840.82,15,0.61
2022,1,Z09,safety,safety,5628443.54,5681636.54,11,0.82
2022,1,Z09,sanitation,sanitation,5672044.52,4569931.0,11,0.74
2022,1,Z09,parks,parks,9297248.21,7243717.54,18,0.9
2022,1,Z09,education,education,6697433.2,5955781.05,13,0.64
2022,2,Z09,infrastructure,infrastructure,12153408.23,12038194.59,24,0.67
2022,2,Z09,safety,safety,6576852.09,6892483.75,13,0.57
2022,2,Z09,sanitation,sanitation,8701385.81,6198832.92,17,0.56
2022,2,Z09,parks,parks,9056413.1,7022642.08,18,0.81
2022,2,Z09,education,education,4871698.39,3621102.06,9,0.78
2022,3,Z09,infrastructure,infrastructure,9903260.08,8586555.63,19,0.57
2022,3,Z09,safety,safety,7328326.63,6780884.18,14,0.82
2022,3,Z09,sanitation,sanitation,6610573.19,6079585.09,13,0.73
2022,3,Z09,parks,parks,9075980.16,7735934.66,18,0.92
2022,3,Z09,education,education,6330645.91,6051159.5,12,0.7
2022,4,Z09,infrastructure,infrastructure,12737043.27,12020351.13,25,0.85
2022,4,Z09,safety,safety,6365227.0,5997711.51,12,0.55
2022,4,Z09,sanitation,sanitation,5522080.2,5170260.68,11,0.95
2022,4,Z09,parks,parks,6606706.37,4990824.51,13,0.56
2022,4,Z09,education,education,5096482.57,4402565.8,10,0.96
2023,1,Z09,infrastructure,infrastructure,7750405.5,5483636.58,15,0.75
2023,1,Z09,safety,safety,7560380.49,7448911.86,15,0.98
2023,1,Z09,sanitation,sanitation,4242841.07,3828268.87,8,0.97
2023,1,Z09,parks,parks,7251835.4,5810069.74,14,0.64
2023,1,Z09,education,education,8663492.23,6832451.86,17,0.75
2023,2,Z09,infrastructure,infrastructure,9510634.05,8310908.99,19,0.97
2023,2,Z09,safety,safety,8559792.9,7392267.13,17,0.84
2023,2,Z09,sanitation,sanitation,5567170.69,4397940.19,11,0.77
2023,2,Z09,parks,parks,8736225.72,7000224.44,17,0.8
2023,2,Z09,education,education,7172947.45,7118575.71,14,0.77
2023,3,Z09,infrastructure,infrastructure,9076195.25,6883992.64,18,0.61
2023,3,Z09,safety,safety,8972755.13,8057581.89,17,0.94
2023,3,Z09,sanitation,sanitation,5689105.63,4585048.72,11,0.66
2023,3,Z09,parks,parks,5251173.92,4726988.08,10,0.84
2023,3,Z09,education,education,5035734.07,3646769.84,10,0.84
2023,4,Z09,infrastructure,infrastructure,9796734.36,7693198.34,19,0.65
2023,4,Z09,safety,safety,6671818.01,6748950.44,13,0.57
2023,4,Z09,sanitation,sanitation,7574068.84,6146825.38,15,0.87
2023,4,Z09,parks,parks,7989529.24,6331088.62,15,0.93
2023,4,Z09,education,education,5403622.78,4779800.65,10,0.97
2024,1,Z09,infrastructure,infrastructure,6810531.6,5144653.67,13,0.62
2024,1,Z09,safety,safety,6447273.75,6392286.27,12,0.88
2024,1,Z09,sanitation,sanitation,7490412.58,7559791.71,14,0.56
2024,1,Z09,parks,parks,4475689.39,4462638.73,8,0.65
2024,1,Z09,education,education,7814896.61,5691166.51,15,0.84
2024,2,Z09,infrastructure,infrastructure,8998753.84,8014340.27,17,0.58
2024,2,Z09,safety,safety,8658680.94,8847860.24,17,0.98
2024,2,Z09,sanitation,sanitation,7641237.67,7028247.4,15,0.93
2024,2,Z09,parks,parks,8115928.83,6652323.9,16,0.8
2024,2,Z09,education,education,8156499.71,8193962.13,16,0.82
2024,3,Z09,infrastructure,infrastructure,6210520.3,6513663.38,12,0.75
2024,3,Z09,safety,safety,7354065.56,7026413.68,14,0.86
2024,3,Z09,sanitation,sanitation,9332181.61,7084010.35,18,0.73
2024,3,Z09,parks,parks,8393303.51,6492457.08,16,0.64
2024,3,Z09,education,education,8654649.71,8422211.31,17,0.75
2024,4,Z09,infrastructure,infrastructure,10175769.17,7962542.21,20,0.8
2024,4,Z09,safety,safety,4739959.61,4183712.96,9,0.87
2024,4,Z09,sanitation,sanitation,7880012.59,5535440.98,15,0.76
2024,4,Z09,parks,parks,4665752.67,4714411.38,9,0.86
2024,4,Z09,education,education,4421934.98,3507039.04,8,0.71
2022,1,Z10,infrastructure,infrastructure,8721125.75,6938190.02,17,0.78
2022,1,Z10,safety,safety,3616117.68,2959327.65,7,0.95
2022,1,Z10,sanitation,sanitation,4231985.85,4302635.13,8,0.8
2022,1,Z10,parks,parks,6940154.73,5793314.28,13,0.89
2022,1,Z10,education,education,4771153.12,4574456.99,9,0.89
2022,2,Z10,infrastructure,infrastructure,6004182.82,4719055.95,12,0.87
2022,2,Z10,safety,safety,6426010.36,5736092.39,12,0.58
2022,2,Z10,sanitation,sanitation,5578323.75,5208510.73,11,0.75
2022,2,Z10,parks,parks,6043995.02,5987005.83,12,0.7
2022,2,Z10,education,education,6484675.76,5875818.35,12,0.77
2022,3,Z10,infrastructure,infrastructure,6651804.51,5756074.24,13,0.89
2022,3,Z10,safety,safety,4235293.72,4402496.34,8,0.6
2022,3,Z10,sanitation,sanitation,6194268.39,6053012.13,12,0.89
2022,3,Z10,parks,parks,3252118.4,3055228.1,6,0.77
2022,3,Z10,education,education,6219917.81,4695909.25,12,0.79
2022,4,Z10,infrastructure,infrastructure,7943383.84,7155157.29,15,0.59
2022,4,Z10,safety,safety,4482583.83,3504447.47,8,0.73
2022,4,Z10,sanitation,sanitation,6789580.72,6946863.19,13,0.55
2022,4,Z10,parks,parks,3317551.69,2879847.77,6,0.71
2022,4,Z10,education,education,3059961.09,2308473.36,6,0.79
2023,1,Z10,infrastructure,infrastructure,4572582.03,3942027.6,9,0.58
2023,1,Z10,safety,safety,3618247.32,3332972.21,7,0.57
2023,1,Z10,sanitation,sanitation,3326664.07,3216524.28,6,0.99
2023,1,Z10,parks,parks,5639133.26,5025783.39,11,1.0
2023,1,Z10,education,education,4995783.17,4836450.9,9,0.61
2023,2,Z10,infrastructure,infrastructure,7656029.6,7490093.5,15,0.68
2023,2,Z10,safety,safety,4304813.0,4052092.8,8,0.88
2023,2,Z10,sanitation,sanitation,5951926.53,5134945.39,11,0.61
2023,2,Z10,parks,parks,5026515.71,4087759.63,10,0.61
2023,2,Z10,education,education,6992641.97,7011223.79,13,0.66
2023,3,Z10,infrastructure,infrastructure,7171582.98,6913983.59,14,0.59
2023,3,Z10,safety,safety,3953040.96,3455098.48,7,0.78
2023,3,Z10,sanitation,sanitation,3306149.77,3365020.63,6,0.94
2023,3,Z10,parks,parks,5820358.15,5363368.42,11,0.74
2023,3,Z10,education,education,6233004.46,4925797.4,12,0.65
2023,4,Z10,infrastructure,infrastructure,9217511.11,8779160.19,18,0.67
2023,4,Z10,safety,safety,4061684.54,4022640.15,8,0.59
2023,4,Z10,sanitation,sanitation,4492294.59,3886960.9,8,0.96
2023,4,Z10,parks,parks,4227263.9,3222330.25,8,0.75
2023,4,Z10,education,education,6383810.57,5010431.35,12,0.71
2024,1,Z10,infrastructure,infrastructure,9472613.34,6708461.36,18,0.75
2024,1,Z10,safety,safety,5787288.54,5642437.61,11,0.98
2024,1,Z10,sanitation,sanitation,5276650.88,4249528.08,10,0.67
2024,1,Z10,parks,parks,5541748.01,4385274.63,11,0.83
2024,1,Z10,education,education,4581348.87,3608631.81,9,0.61
2024,2,Z10,infrastructure,infrastructure,7824117.64,7675723.47,15,0.97
2024,2,Z10,safety,safety,6415773.42,5730413.39,12,0.95
2024,2,Z10,sanitation,sanitation,5671553.78,4477100.99,11,0.78
2024,2,Z10,parks,parks,3584362.9,2790474.59,7,0.95
2024,2,Z10,education,education,3662064.3,3252822.15,7,0.97
2024,3,Z10,infrastructure,infrastructure,5703245.35,4574478.36,11,0.7
2024,3,Z10,safety,safety,3441372.32,2802499.79,6,0.61
2024,3,Z10,sanitation,sanitation,5491852.85,4945147.6,10,0.62
2024,3,Z10,parks,parks,3763495.77,3445672.13,7,0.73
2024,3,Z10,education,education,6200388.65,4896381.61,12,0.67
2024,4,Z10,infrastructure,infrastructure,6527621.31,4657905.64,13,0.57
2024,4,Z10,safety,safety,4455675.12,3908732.15,8,0.9
2024,4,Z10,sanitation,sanitation,5419673.18,4386228.44,10,0.55
2024,4,Z10,parks,parks,5270337.34,5242692.27,10,0.76
