fiscal_year,quarter,zone_id,department,category,allocated_amount,spent_amount,project_count,completion_rate
2024,4,Z10,education,education,3176308.27,2711356.18,6,0.83
2022,1,Z11,infrastructure,infrastructure,7764177.72,6325585.14,15,0.96
2022,1,Z11,safety,safety,5026579.49,4687431.14,10,0.86
2022,1,Z11,sanitation,sanitation,9974025.62,10127705.15,19,1.0
2022,1,Z11,parks,parks,10390302.43,8670421.1,20,0.6
2022,1,Z11,education,education,7668036.34,7527709.81,15,0.58
2022,2,Z11,infrastructure,infrastructure,10115601.08,7874597.29,20,0.9
2022,2,Z11,safety,safety,7858021.8,6297906.69,15,0.99
2022,2,Z11,sanitation,sanitation,5638748.41,5485766.92,11,0.66
2022,2,Z11,parks,parks,6440057.56,6137550.21,12,0.9
2022,2,Z11,education,education,6068605.57,6028770.54,12,0.78
2022,3,Z11,infrastructure,infrastructure,9620618.46,8152080.7,19,0.76
2022,3,Z11,safety,safety,8015916.82,7656393.75,16,0.64
2022,3,Z11,sanitation,sanitation,6380023.85,6519381.62,12,0.56
2022,3,Z11,parks,parks,8590367.97,8601303.18,17,0.73
2022,3,Z11,education,education,9199361.62,7454594.24,18,0.84
2022,4,Z11,infrastructure,infrastructure,15661126.86,13107312.91,31,0.74
2022,4,Z11,safety,safety,10889875.57,7935256.23,21,0.75
2022,4,Z11,sanitation,sanitation,5748878.71,5409920.39,11,0.93
2022,4,Z11,parks,parks,6843977.31,5810251.9,13,0.66
2022,4,Z11,education,education,7020116.23,7063830.45,14,0.73
2023,1,Z11,infrastructure,infrastructure,13277013.73,13034882.96,26,0.56
2023,1,Z11,safety,safety,5286539.37,3827110.05,10,0.65
2023,1,Z11,sanitation,sanitation,5101508.0,3845937.18,10,0.85
2023,1,Z11,parks,parks,6438381.98,6123337.73,12,0.58
2023,1,Z11,education,education,6315288.47,5108603.84,12,0.66
2023,2,Z11,infrastructure,infrastructure,7470127.6,6147180.11,14,0.87
2023,2,Z11,safety,safety,5471010.58,5524366.13,10,0.8
2023,2,Z11,sanitation,sanitation,4864696.89,4729550.73,9,0.84
2023,2,Z11,parks,parks,7198538.05,5317286.48,14,0.9
2023,2,Z11,education,education,7921453.77,5972827.46,15,0.94
2023,3,Z11,infrastructure,infrastructure,11466780.96,11139215.65,22,0.89
2023,3,Z11,safety,safety,10752982.17,8248730.55,21,0.75
2023,3,Z11,sanitation,sanitation,6999048.06,5299362.27,13,0.59
2023,3,Z11,parks,parks,10365146.75,9666581.55,20,0.81
2023,3,Z11,education,education,10329576.5,7513072.67,20,0.65
2023,4,Z11,infrastructure,infrastructure,11709258.77,10680040.48,23,0.57
2023,4,Z11,safety,safety,5790533.57,4251258.16,11,0.77
2023,4,Z11,sanitation,sanitation,10214174.61,8275725.14,20,0.82
2023,4,Z11,parks,parks,8151597.94,6235916.35,16,1.0
2023,4,Z11,education,education,9005483.05,7090197.25,18,0.57
2024,1,Z11,infrastructure,infrastructure,7759102.53,7922194.08,15,0.62
2024,1,Z11,safety,safety,5956771.82,5454615.99,11,0.67
2024,1,Z11,sanitation,sanitation,7478258.04,5526364.65,14,0.71
2024,1,Z11,parks,parks,10872761.48,11255100.6,21,0.65
2024,1,Z11,education,education,10973206.41,10765792.3,21,0.99
2024,2,Z11,infrastructure,infrastructure,13151422.85,11961609.6,26,0.6
2024,2,Z11,safety,safety,10096969.96,9525381.69,20,0.58
2024,2,Z11,sanitation,sanitation,10424264.16,8405271.1,20,0.62
2024,2,Z11,parks,parks,7629280.98,7706217.38,15,0.58
2024,2,Z11,education,education,7208142.47,5467864.81,14,0.62
2024,3,Z11,infrastructure,infrastructure,13795684.57,13075790.02,27,0.74
2024,3,Z11,safety,safety,5644217.24,5866666.04,11,0.85
2024,3,Z11,sanitation,sanitation,7506768.57,7693290.93,15,0.81
2024,3,Z11,parks,parks,10362995.66,8890720.25,20,0.93
2024,3,Z11,education,education,6931041.54,6536911.01,13,0.67
2024,4,Z11,infrastructure,infrastructure,15617094.44,12906537.83,31,0.6
2024,4,Z11,safety,safety,6931221.22,6566614.4,13,0.77
2024,4,Z11,sanitation,sanitation,6251611.18,6287735.21,12,0.91
2024,4,Z11,parks,parks,9441396.6,7515862.59,18,0.7
2024,4,Z11,education,education,6269894.93,5648389.9,12,0.86
2022,1,Z12,infrastructure,infrastructure,10154421.02,7940041.2,20,0.94
2022,1,Z12,safety,safety,6570063.51,5030776.65,13,0.98
2022,1,Z12,sanitation,sanitation,8468718.84,6723118.3,16,0.67
2022,1,Z12,parks,parks,8430094.61,6113404.18,16,0.74
2022,1,Z12,education,education,4842036.42,4777882.6,9,0.78
2022,2,Z12,infrastructure,infrastructure,5454795.44,4177680.98,10,0.93
2022,2,Z12,safety,safety,8329662.51,7740270.31,16,0.72
2022,2,Z12,sanitation,sanitation,6267796.86,4694893.75,12,0.73
2022,2,Z12,parks,parks,8791059.77,8452519.5,17,0.8
2022,2,Z12,education,education,6063241.22,5409704.9,12,0.56
2022,3,Z12,infrastructure,infrastructure,12210101.52,10588636.35,24,0.77
2022,3,Z12,safety,safety,8618430.11,6957942.48,17,0.71
2022,3,Z12,sanitation,sanitation,4530475.81,3338494.67,9,0.99
2022,3,Z12,parks,parks,7156231.58,7479820.87,14,0.55
2022,3,Z12,education,education,8680121.19,7905491.26,17,0.84
2022,4,Z12,infrastructure,infrastructure,11024950.03,8881283.02,22,0.82
2022,4,Z12,safety,safety,4380401.63,3851780.96,8,0.81
2022,4,Z12,sanitation,sanitation,3980799.11,3469185.87,7,0.99
2022,4,Z12,parks,parks,8711778.69,7405424.28,17,1.0
2022,4,Z12,education,education,7178347.55,5781218.14,14,0.72
2023,1,Z12,infrastructure,infrastructure,10002799.41,7759291.51,20,0.96
2023,1,Z12,safety,safety,4273764.51,3329993.32,8,0.73
2023,1,Z12,sanitation,sanitation,4659142.03,3551574.33,9,0.63
2023,1,Z12,parks,parks,7467079.01,5945807.97,14,0.7
2023,1,Z12,education,education,5318563.14,4526162.79,10,0.68
2023,2,Z12,infrastructure,infrastructure,6732208.5,5297162.42,13,0.78
2023,2,Z12,safety,safety,5288245.67,4794456.92,10,0.72
2023,2,Z12,sanitation,sanitation,5496083.9,4737631.9,10,0.79
2023,2,Z12,parks,parks,4815600.64,3422351.07,9,0.94
2023,2,Z12,education,education,4434311.18,4521727.76,8,0.91
2023,3,Z12,infrastructure,infrastructure,10560265.5,9714183.24,21,0.71
2023,3,Z12,safety,safety,7580973.23,6328637.72,15,0.73
2023,3,Z12,sanitation,sanitation,8353967.83,7700017.0,16,0.65
2023,3,Z12,parks,parks,5631869.17,5520050.31,11,0.58
2023,3,Z12,education,education,7694669.41,6170609.27,15,0.96
2023,4,Z12,infrastructure,infrastructure,10691746.05,8316864.39,21,0.56
2023,4,Z12,safety,safety,5354087.74,4057075.04,10,0.55
2023,4,Z12,sanitation,sanitation,8156540.26,7895422.82,16,0.69
2023,4,Z12,parks,parks,5301822.72,4582855.18,10,0.83
2023,4,Z12,education,education,6060954.66,4543327.07,12,0.78
2024,1,Z12,infrastructure,infrastructure,8995648.16,6698820.91,17,0.65
2024,1,Z12,safety,safety,5468039.7,5205852.07,10,0.95
2024,1,Z12,sanitation,sanitation,6137816.11,5616192.46,12,0.69
2024,1,Z12,parks,parks,6459517.07,6019690.14,12,0.71
2024,1,Z12,education,education,7221333.95,7457594.56,14,0.6
2024,2,Z12,infrastructure,infrastructure,9453133.43,8959526.23,18,0.56
2024,2,Z12,safety,safety,8546267.24,7357222.27,17,0.68
2024,2,Z12,sanitation,sanitation,3823746.8,3421518.74,7,0.84
2024,2,Z12,parks,parks,7851964.64,7662578.58,15,0.94
2024,2,Z12,education,education,4907002.51,4065261.21,9,0.6
2024,3,Z12,infrastructure,infrastructure,9137202.67,7051342.77,18,0.61
2024,3,Z12,safety,safety,8600519.18,8491217.28,17,0.61
2024,3,Z12,sanitation,sanitation,7699503.75,5813234.23,15,0.96
2024,3,Z12,parks,parks,5268470.45,4866060.29,10,1.0
2024,3,Z12,education,education,5138906.33,3988691.86,10,0.58
2024,4,Z12,infrastructure,infrastructure,8717725.74,7013495.99,17,0.93
2024,4,Z12,safety,safety,4907238.7,4123443.64,9,0.58
2024,4,Z12,sanitation,sanitation,4185884.5,3650057.8,8,0.75
2024,4,Z12,parks,parks,4726251.46,4950195.36,9,0.93
2024,4,Z12,education,education,8843404.32,7430580.86,17,0.98
2022,1,Z13,infrastructure,infrastructure,15095989.45,13342308.24,30,0.83
2022,1,Z13,safety,safety,9985204.26,7990777.69,19,0.82
2022,1,Z13,sanitation,sanitation,11614227.18,9348825.27,23,0.96
2022,1,Z13,parks,parks,12788696.75,10140203.2,25,0.99
2022,1,Z13,education,education,13762634.54,11915268.38,27,0.99
2022,2,Z13,infrastructure,infrastructure,12688441.37,11049844.14,25,0.95
2022,2,Z13,safety,safety,9004638.06,6700787.22,18,0.63
2022,2,Z13,sanitation,sanitation,10915525.19,9386540.11,21,0.68
2022,2,Z13,parks,parks,6347621.57,4963911.17,12,0.67
2022,2,Z13,education,education,10682219.78,8453271.31,21,0.63
2022,3,Z13,infrastructure,infrastructure,14638858.71,14564157.1,29,0.74
2022,3,Z13,safety,safety,12374944.85,9702714.03,24,0.67
2022,3,Z13,sanitation,sanitation,12330494.93,9905226.59,24,0.79
2022,3,Z13,parks,parks,8635152.19,6071824.98,17,0.7
2022,3,Z13,education,education,8990263.38,6547900.8,17,0.95
2022,4,Z13,infrastructure,infrastructure,15125765.03,10731940.99,30,0.68
2022,4,Z13,safety,safety,9570606.6,7251911.25,19,0.67
2022,4,Z13,sanitation,sanitation,11460567.13,9612597.32,22,0.59
2022,4,Z13,parks,parks,12694964.27,10800943.24,25,0.69
2022,4,Z13,education,education,9161543.67,9324225.0,18,0.96
2023,1,Z13,infrastructure,infrastructure,14977737.14,15650263.7,29,0.72
2023,1,Z13,safety,safety,13657902.07,14175459.88,27,0.93
2023,1,Z13,sanitation,sanitation,9401023.78,7522824.88,18,0.94
2023,1,Z13,parks,parks,7604745.83,6529295.62,15,0.56
2023,1,Z13,education,education,8755390.48,8056224.87,17,0.97
2023,2,Z13,infrastructure,infrastructure,13720655.6,10126835.95,27,0.63
2023,2,Z13,safety,safety,13496961.01,11408581.79,26,0.55
2023,2,Z13,sanitation,sanitation,9942502.87,7286669.41,19,0.91
2023,2,Z13,parks,parks,12395879.35,8810699.8,24,0.58
2023,2,Z13,education,education,12291296.9,11000581.49,24,0.69
2023,3,Z13,infrastructure,infrastructure,12779529.93,11276766.86,25,0.72
2023,3,Z13,safety,safety,11623790.89,10308707.52,23,0.63
2023,3,Z13,sanitation,sanitation,10780721.16,9479892.76,21,1.0
2023,3,Z13,parks,parks,6452247.55,5441060.66,12,0.66
2023,3,Z13,education,education,13164337.21,12278489.72,26,0.74
2023,4,Z13,infrastructure,infrastructure,15230289.91,11527451.03,30,0.98
2023,4,Z13,safety,safety,12074733.36,9868864.47,24,0.92
2023,4,Z13,sanitation,sanitation,13502364.36,13018849.05,27,0.92
2023,4,Z13,parks,parks,8947022.48,9258145.22,17,0.83
2023,4,Z13,education,education,9770486.24,9293030.19,19,0.57
2024,1,Z13,infrastructure,infrastructure,9889448.84,8263470.32,19,0.87
2024,1,Z13,safety,safety,12232708.26,11784720.38,24,0.57
2024,1,Z13,sanitation,sanitation,9494439.0,8556263.91,18,0.64
2024,1,Z13,parks,parks,11616418.91,11164961.69,23,0.96
2024,1,Z13,education,education,13693543.97,11680917.05,27,0.87
2024,2,Z13,infrastructure,infrastructure,8935529.08,6607211.73,17,0.68
2024,2,Z13,safety,safety,8500624.26,6674282.82,17,0.75
2024,2,Z13,sanitation,sanitation,11568201.7,10211044.94,23,0.83
2024,2,Z13,parks,parks,9082949.21,7576617.58,18,0.71
2024,2,Z13,education,education,13245461.8,10632771.21,26,0.86
2024,3,Z13,infrastructure,infrastructure,15469819.92,13522548.63,30,0.86
2024,3,Z13,safety,safety,6135067.88,4770421.82,12,0.82
2024,3,Z13,sanitation,sanitation,11106170.27,8068607.37,22,0.81
2024,3,Z13,parks,parks,6217161.12,5806735.13,12,0.74
2024,3,Z13,education,education,12084217.0,12564563.56,24,0.7
2024,4,Z13,infrastructure,infrastructure,8510749.79,7830715.2,17,0.96
2024,4,Z13,safety,safety,9662993.39,6846932.75,19,0.9
2024,4,Z13,sanitation,sanitation,11551558.94,12077975.97,23,0.81
2024,4,Z13,parks,parks,10647299.58,8864135.63,21,0.89
2024,4,Z13,education,education,10350622.8,8495197.57,20,0.93
2022,1,Z14,infrastructure,infrastructure,7300809.66,5590501.03,14,0.83
2022,1,Z14,safety,safety,3802239.32,3916647.36,7,0.76
2022,1,Z14,sanitation,sanitation,6896682.39,7103560.38,13,0.81
2022,1,Z14,parks,parks,4616629.02,3783076.77,9,0.81
2022,1,Z14,education,education,5883504.99,5962322.97,11,0.86
2022,2,Z14,infrastructure,infrastructure,5793967.56,5425207.25,11,0.72
2022,2,Z14,safety,safety,5954334.36,4251835.11,11,0.59
2022,2,Z14,sanitation,sanitation,5783386.42,4878335.03,11,0.63
2022,2,Z14,parks,parks,7125350.46,5004632.51,14,0.63
2022,2,Z14,education,education,5509398.08,5121085.92,11,0.99
2022,3,Z14,infrastructure,infrastructure,10013840.04,7531197.68,20,0.7
2022,3,Z14,safety,safety,6135470.08,6287459.13,12,0.9
2022,3,Z14,sanitation,sanitation,5656763.86,3966169.0,11,0.65
2022,3,Z14,parks,parks,4333567.22,3515938.5,8,0.72
2022,3,Z14,education,education,5665970.82,5741675.12,11,0.98
2022,4,Z14,infrastructure,infrastructure,7898217.03,6396113.07,15,0.66
2022,4,Z14,safety,safety,6885628.26,6554713.01,13,0.68
2022,4,Z14,sanitation,sanitation,6624131.21,5292487.37,13,0.72
2022,4,Z14,parks,parks,3833374.78,3844727.78,7,0.85
2022,4,Z14,education,education,5632178.26,4719530.77,11,0.88
2023,1,Z14,infrastructure,infrastructure,8481838.89,7203243.94,16,0.99
2023,1,Z14,safety,safety,6256212.09,6188228.73,12,0.89
2023,1,Z14,sanitation,sanitation,5236749.65,4142900.29,10,0.58
2023,1,Z14,parks,parks,5115854.12,4779085.94,10,0.99
2023,1,Z14,education,education,4414283.18,3278826.88,8,0.72
2023,2,Z14,infrastructure,infrastructure,7860294.12,7241366.6,15,0.6
2023,2,Z14,safety,safety,4728492.25,4232870.3,9,0.79
2023,2,Z14,sanitation,sanitation,7558614.57,7857537.5,15,0.89
2023,2,Z14,parks,parks,7071489.85,7272014.64,14,0.71
2023,2,Z14,education,education,5297293.5,5523223.93,10,0.83
2023,3,Z14,infrastructure,infrastructure,9353594.62,9356984.32,18,0.78
2023,3,Z14,safety,safety,5519658.59,4918793.23,11,0.76
2023,3,Z14,sanitation,sanitation,3470590.46,2834322.9,6,0.94
2023,3,Z14,parks,parks,7429203.28,5570782.99,14,0.91
2023,3,Z14,education,education,4213412.79,3754421.22,8,0.68
2023,4,Z14,infrastructure,infrastructure,4756616.69,4280646.19,9,0.76
2023,4,Z14,safety,safety,7529252.3,5296031.79,15,0.84
2023,4,Z14,sanitation,sanitation,7538085.34,6779407.72,15,0.98
2023,4,Z14,parks,parks,7310611.28,6969791.27,14,0.88
2023,4,Z14,education,education,5090327.07,4775410.22,10,0.65
2024,1,Z14,infrastructure,infrastructure,10260241.19,10674984.13,20,0.64
2024,1,Z14,safety,safety,5154206.19,4513238.91,10,0.85
2024,1,Z14,sanitation,sanitation,7620185.62,7255960.17,15,0.65
2024,1,Z14,parks,parks,4952973.04,5027170.93,9,0.71
2024,1,Z14,education,education,4188192.01,4148939.07,8,0.69
2024,2,Z14,infrastructure,infrastructure,7750859.6,7516557.58,15,0.81
2024,2,Z14,safety,safety,7327125.31,7685474.04,14,0.75
2024,2,Z14,sanitation,sanitation,5669808.54,5019350.14,11,0.78
2024,2,Z14,parks,parks,4379677.8,3640864.43,8,0.76
2024,2,Z14,education,education,7442633.04,7662005.25,14,0.86
2024,3,Z14,infrastructure,infrastructure,7198810.66,6392101.07,14,0.77
2024,3,Z14,safety,safety,5711376.46,4289340.83,11,0.67
2024,3,Z14,sanitation,sanitation,5845403.63,4822424.79,11,0.89
2024,3,Z14,parks,parks,5355768.62,5613324.27,10,0.59
2024,3,Z14,education,education,5974612.28,5016962.73,11,0.67
2024,4,Z14,infrastructure,infrastructure,5508734.58,4723974.13,11,0.83
2024,4,Z14,safety,safety,4661059.95,4328714.77,9,0.76
2024,4,Z14,sanitation,sanitation,5851286.93,6055259.27,11,0.95
2024,4,Z14,parks,parks,6616898.71,5580425.94,13,0.98
2024,4,Z14,education,education,3729496.27,3323265.35,7,0.65
2022,1,Z15,infrastructure,infrastructure,14631294.44,13711483.51,29,0.89
2022,1,Z15,safety,safety,8388685.54,7287596.23,16,0.72
2022,1,Z15,sanitation,sanitation,7634354.87,5846844.21,15,0.94
2022,1,Z15,parks,parks,9900637.45,7983456.09,19,0.73
2022,1,Z15,education,education,10068484.21,7123796.71,20,0.84
2022,2,Z15,infrastructure,infrastructure,13176388.04,11689991.06,26,0.89
2022,2,Z15,safety,safety,6808896.39,6957190.68,13,0.81
2022,2,Z15,sanitation,sanitation,5803626.64,5242223.77,11,0.86
2022,2,Z15,parks,parks,11016960.48,8668421.01,22,0.88
2022,2,Z15,education,education,5737762.01,5866127.81,11,0.96
2022,3,Z15,infrastructure,infrastructure,9689290.65,9130644.44,19,0.74
2022,3,Z15,safety,safety,10162852.87,8460745.57,20,0.75
2022,3,Z15,sanitation,sanitation,8161353.74,7866933.85,16,0.82
2022,3,Z15,parks,parks,10269942.54,8836912.31,20,0.7
2022,3,Z15,education,education,10377733.05,7497991.59,20,0.8
2022,4,Z15,infrastructure,infrastructure,7646585.04,5911817.1,15,0.61
2022,4,Z15,safety,safety,9006651.13,6968555.11,18,0.75
2022,4,Z15,sanitation,sanitation,8293693.23,8094079.57,16,0.7
2022,4,Z15,parks,parks,7489384.79,6482915.62,14,0.6
2022,4,Z15,education,education,10064614.07,9165353.79,20,0.62
2023,1,Z15,infrastructure,infrastructure,9236890.49,6919987.82,18,0.67
2023,1,Z15,safety,safety,9337287.77,6737617.9,18,0.68
2023,1,Z15,sanitation,sanitation,10886889.05,8608625.47,21,0.93
2023,1,Z15,parks,parks,6381352.52,5918159.29,12,0.84
2023,1,Z15,education,education,9390353.33,7489805.15,18,0.75
2023,2,Z15,infrastructure,infrastructure,13415756.2,13211598.98,26,0.9
2023,2,Z15,safety,safety,11111336.55,8655003.58,22,0.85
2023,2,Z15,sanitation,sanitation,11022196.44,9844484.43,22,0.88
2023,2,Z15,parks,parks,6522470.49,4630543.76,13,0.7
2023,2,Z15,education,education,10203521.3,8046892.2,20,0.75
2023,3,Z15,infrastructure,infrastructure,13026778.01,10627302.23,26,0.57
2023,3,Z15,safety,safety,9575017.6,9840577.79,19,0.85
2023,3,Z15,sanitation,sanitation,11658255.0,12192783.85,23,0.6
2023,3,Z15,parks,parks,11053892.92,8407486.87,22,0.86
2023,3,Z15,education,education,6469111.93,6485189.49,12,0.66
2023,4,Z15,infrastructure,infrastructure,10063550.95,7975500.59,20,0.57
2023,4,Z15,safety,safety,11424014.66,11625045.27,22,0.98
2023,4,Z15,sanitation,sanitation,11096197.71,9126175.42,22,0.94
2023,4,Z15,parks,parks,8362010.67,8576260.26,16,0.95
2023,4,Z15,education,education,9089431.37,8720812.15,18,0.73
2024,1,Z15,infrastructure,infrastructure,7468078.54,5688924.16,14,0.68
2024,1,Z15,safety,safety,11818958.4,9742897.78,23,0.99
2024,1,Z15,sanitation,sanitation,9754126.17,7228002.9,19,0.66
2024,1,Z15,parks,parks,5209387.71,4907158.01,10,0.56
2024,1,Z15,education,education,11549943.59,8917890.19,23,0.76
2024,2,Z15,infrastructure,infrastructure,10053437.18,7579229.04,20,0.64
2024,2,Z15,safety,safety,9188159.28,9264649.74,18,0.62
2024,2,Z15,sanitation,sanitation,5137140.15,4510553.62,10,0.56
2024,2,Z15,parks,parks,8694232.44,8051043.94,17,0.94
2024,2,Z15,education,education,8888001.03,8670793.71,17,0.75
2024,3,Z15,infrastructure,infrastructure,7658694.35,6127112.95,15,0.93
2024,3,Z15,safety,safety,7996342.06,7405590.48,15,0.64
2024,3,Z15,sanitation,sanitation,11690083.39,11609324.86,23,0.72
2024,3,Z15,parks,parks,6536555.35,6462533.65,13,0.63
2024,3,Z15,education,education,5375923.22,5632942.07,10,0.6
2024,4,Z15,infrastructure,infrastructure,10604367.63,10414341.58,21,0.82
2024,4,Z15,safety,safety,8590414.96,7613350.61,17,0.75
2024,4,Z15,sanitation,sanitation,5079961.85,3617852.2,10,0.99
2024,4,Z15,parks,parks,7864770.84,5906162.12,15,0.61
2024,4,Z15,education,education,10406108.84,8355927.42,20,0.96
