zone_id,asset_type,avg_age_years,pct_past_lifecycle,last_major_repair,condition_score
Z01,road,47,1.0,2018-08-13,1
Z01,water_pipe,8,0.2,2024-04-15,8
Z01,sewer,29,0.72,2022-07-17,6
Z01,bridge,20,0.5,2024-01-31,8
Z01,streetlight,37,0.93,2022-02-03,3
Z02,road,41,1.0,2025-02-22,3
Z02,water_pipe,19,0.47,2020-07-16,6
Z02,sewer,20,0.5,2026-01-20,7
Z02,bridge,55,1.0,2019-09-24,1
Z02,streetlight,24,0.6,2018-04-26,3
Z03,road,7,0.17,2020-07-18,8
Z03,water_pipe,18,0.45,2024-06-11,9
Z03,sewer,25,0.62,2019-05-05,5
Z03,bridge,31,0.78,2025-06-16,3
Z03,streetlight,22,0.55,2022-02-15,7
Z04,road,0,0.0,2023-08-14,8
Z04,water_pipe,14,0.35,2019-07-20,7
Z04,sewer,27,0.68,2023-08-30,3
Z04,bridge,35,0.88,2025-08-27,3
Z04,streetlight,33,0.82,2018-11-24,4
Z05,road,35,0.88,2021-01-26,5
Z05,water_pipe,14,0.35,2020-02-25,7
Z05,sewer,36,0.9,2018-05-12,3
Z05,bridge,21,0.53,2019-10-16,5
Z05,streetlight,12,0.3,2023-07-03,8
Z06,road,28,0.7,2022-02-03,3
Z06,water_pipe,1,0.03,2025-03-15,8
Z06,sewer,33,0.82,2022-12-31,3
Z06,bridge,19,0.47,2021-08-03,6
Z06,streetlight,32,0.8,2021-01-03,3
Z07,road,40,1.0,2022-11-15,4
Z07,water_pipe,39,0.97,2019-10-04,3
Z07,sewer,29,0.72,2024-09-27,4
Z07,bridge,37,0.93,2021-10-27,3
Z07,streetlight,29,0.72,2025-04-07,5
Z08,road,2,0.05,2019-06-14,10
Z08,water_pipe,30,0.75,2025-12-18,4
Z08,sewer,16,0.4,2019-09-06,8
Z08,bridge,50,1.0,2022-08-12,1
Z08,streetlight,24,0.6,2018-11-13,5
Z09,road,27,0.68,2024-09-08,4
Z09,water_pipe,18,0.45,2020-02-22,4
Z09,sewer,47,1.0,2022-02-23,3
Z09,bridge,27,0.68,2022-04-21,2
Z09,streetlight,17,0.42,2020-10-02,7
Z10,road,27,0.68,2019-03-24,4
Z10,water_pipe,36,0.9,2025-04-09,1
Z10,sewer,25,0.62,2024-09-06,5
Z10,bridge,41,1.0,2024-05-06,2
Z10,streetlight,23,0.57,2024-02-11,5
Z11,road,19,0.47,2022-02-01,7
Z11,water_pipe,33,0.82,2019-07-04,5
Z11,sewer,22,0.55,2020-01-21,6
Z11,bridge,40,1.0,2022-02-19,2
Z11,streetlight,11,0.28,2020-02-22,8
Z12,road,28,0.7,2019-06-06,3
Z12,water_pipe,38,0.95,2018-06-19,3
Z12,sewer,17,0.42,2021-06-16,7
Z12,bridge,24,0.6,2025-01-15,5
Z12,streetlight,21,0.53,2022-08-11,6
Z13,road,32,0.8,2025-08-09,4
Z13,water_pipe,33,0.82,2021-10-12,2
Z13,sewer,18,0.45,2023-06-22,7
Z13,bridge,18,0.45,2019-07-26,6
Z13,streetlight,17,0.42,2023-12-04,6
Z14,road,6,0.15,2018-09-23,8
Z14,water_pipe,41,1.0,2022-03-24,4
Z14,sewer,17,0.42,2018-08-29,7
Z14,bridge,25,0.62,2024-07-29,5
Z14,streetlight,27,0.68,2019-06-18,5
Z15,road,11,0.28,2021-06-06,8
Z15,water_pipe,21,0.53,2021-03-31,5
Z15,sewer,22,0.55,2021-10-22,7
Z15,bridge,33,0.82,2024-12-01,4
Z15,streetlight,16,0.4,2023-06-18,7
