outage_id,date,zone_id,type,duration_hours,affected_residents,cause,latitude,longitude
OUT-000001,2025-01-01,Z13,sewer,1.3,933,storm_damage,17.361637,78.581532
OUT-000002,2025-01-01,Z09,sewer,6.1,2134,equipment_failure,17.399386,78.57382
OUT-000003,2025-01-01,Z05,gas,5.9,796,storm_damage,17.463092,78.569511
OUT-000004,2025-01-03,Z02,power,1.2,1279,construction,17.402562,78.495361
OUT-000005,2025-01-04,Z13,sewer,0,3582,equipment_failure,17.460319,78.536263
OUT-000006,2025-01-04,Z12,gas,2.8,1727,construction,17.418658,78.486543
OUT-000007,2025-01-05,Z01,sewer,5.1,2083,storm_damage,17.459072,78.53391
OUT-000008,2025-01-06,Z15,gas,2.7,285,storm_damage,17.339767,78.593846
OUT-000009,2025-01-06,Z12,power,4.3,335,storm_damage,17.441557,78.526125
OUT-000010,2025-01-07,Z08,sewer,0,1684,construction,17.474865,78.518456
OUT-000011,2025-01-07,Z01,gas,6.3,4145,storm_damage,17.373814,78.595583
OUT-000012,2025-01-09,Z15,sewer,3.5,1763,aging_infra,17.302108,78.549512
OUT-000013,2025-01-13,Z04,gas,7.0,550,aging_infra,17.34329,78.557164
OUT-000014,2025-01-13,Z11,gas,5.9,1667,overload,17.412125,78.478808
OUT-000015,2025-01-14,Z11,sewer,1.2,755,storm_damage,17.457236,78.52687
OUT-000016,2025-01-14,Z14,gas,4.7,1039,aging_infra,17.492491,78.448841
OUT-000017,2025-01-14,Z12,water,10.4,1465,overload,17.468237,78.478198
OUT-000018,2025-01-15,Z02,water,7.3,1312,equipment_failure,17.420222,78.567536
OUT-000019,2025-01-15,Z15,sewer,4.9,2806,overload,17.318264,78.464879
OUT-000020,2025-01-15,Z03,power,4.4,861,equipment_failure,17.472535,78.589738
OUT-000021,2025-01-16,Z06,gas,0.1,1176,construction,17.456253,78.40549
OUT-000022,2025-01-16,Z03,power,1.8,987,construction,17.314094,78.440619
OUT-000023,2025-01-17,Z05,water,4.9,1148,construction,17.471498,78.550171
OUT-000024,2025-01-20,Z15,gas,2.4,1870,storm_damage,17.303,78.417172
OUT-000025,2025-01-20,Z07,power,9.0,2482,storm_damage,17.356099,78.532345
OUT-000026,2025-01-21,Z07,power,1.1,1530,aging_infra,17.471777,78.594646
OUT-000027,2025-01-21,Z01,sewer,6.5,2351,storm_damage,17.419923,78.555898
OUT-000028,2025-01-21,Z15,water,0.4,1784,construction,17.325313,78.597997
OUT-000029,2025-01-23,Z03,power,8.0,3139,equipment_failure,17.352524,78.581653
OUT-000030,2025-01-23,Z12,sewer,0.1,2357,overload,17.30999,78.490806
OUT-000031,2025-01-24,Z01,water,5.8,324,equipment_failure,17.375049,78.430895
OUT-000032,2025-01-24,Z08,water,0,1412,storm_damage,17.474524,78.558851
OUT-000033,2025-01-25,Z04,water,2.7,2076,equipment_failure,17.308293,78.511296
OUT-000034,2025-01-26,Z09,sewer,7.7,827,overload,17.302039,78.494027
OUT-000035,2025-01-29,Z10,power,6.7,924,overload,17.32469,78.452091
OUT-000036,2025-01-30,Z08,water,3.3,2395,equipment_failure,17.304811,78.545553
OUT-000037,2025-01-30,Z01,water,4.3,1708,equipment_failure,17.427077,78.468366
OUT-000038,2025-01-31,Z14,power,6.5,483,aging_infra,17.336571,78.476765
OUT-000039,2025-02-02,Z08,sewer,9.1,2075,overload,17.434714,78.564374
OUT-000040,2025-02-02,Z06,water,6.6,268,storm_damage,17.489438,78.538373
OUT-000041,2025-02-02,Z12,power,1.7,561,overload,17.382007,78.526198
OUT-000042,2025-02-03,Z02,gas,4.1,213,equipment_failure,17.495374,78.573901
OUT-000043,2025-02-04,Z01,power,0,3482,construction,17.343714,78.465363
OUT-000044,2025-02-04,Z12,power,0.3,1976,equipment_failure,17.320635,78.588006
OUT-000045,2025-02-04,Z15,power,7.1,3449,storm_damage,17.385601,78.411402
OUT-000046,2025-02-07,Z03,gas,5.5,3222,overload,17.447283,78.58534
OUT-000047,2025-02-09,Z08,sewer,5.4,1967,equipment_failure,17.453104,78.412193
OUT-000048,2025-02-09,Z04,water,1.4,3182,storm_damage,17.429,78.505342
OUT-000049,2025-02-11,Z03,water,6.6,2055,aging_infra,17.442461,78.439724
OUT-000050,2025-02-11,Z01,sewer,1.0,1135,overload,17.31872,78.438161
OUT-000051,2025-02-15,Z13,water,4.4,1286,storm_damage,17.337516,78.41513
OUT-000052,2025-02-15,Z05,water,3.6,2340,construction,17.440687,78.504846
OUT-000053,2025-02-15,Z12,gas,13.3,2688,aging_infra,17.350186,78.598382
OUT-000054,2025-02-16,Z15,power,6.1,2170,overload,17.330297,78.502858
OUT-000055,2025-02-16,Z04,sewer,1.5,4380,construction,17.409864,78.449884
OUT-000056,2025-02-16,Z15,power,1.5,1984,overload,17.390737,78.493696
OUT-000057,2025-02-18,Z08,sewer,9.7,1982,overload,17.458583,78.532576
OUT-000058,2025-02-19,Z07,gas,7.1,827,aging_infra,17.35337,78.570125
OUT-000059,2025-02-19,Z14,water,7.3,429,aging_infra,17.417466,78.442
OUT-000060,2025-02-20,Z08,water,1.8,652,aging_infra,17.331433,78.48983
OUT-000061,2025-02-20,Z15,sewer,1.9,3159,construction,17.35232,78.412617
OUT-000062,2025-02-20,Z11,water,5.1,1097,construction,17.369242,78.587008
OUT-000063,2025-02-22,Z15,gas,1.6,109,storm_damage,17.497716,78.465004
OUT-000064,2025-02-22,Z10,power,2.2,1224,storm_damage,17.382698,78.588233
OUT-000065,2025-02-22,Z10,sewer,4.5,676,aging_infra,17.455097,78.45893
OUT-000066,2025-02-23,Z07,gas,2.3,1348,storm_damage,17.319719,78.427572
OUT-000067,2025-02-24,Z12,sewer,5.6,2019,overload,17.457821,78.543978
OUT-000068,2025-02-24,Z06,sewer,8.9,2526,equipment_failure,17.415205,78.545778
OUT-000069,2025-02-26,Z12,power,3.0,162,overload,17.373777,78.435258
OUT-000070,2025-02-28,Z01,sewer,0,488,storm_damage,17.346976,78.401815
OUT-000071,2025-03-02,Z10,water,6.9,2102,overload,17.442577,78.486342
OUT-000072,2025-03-02,Z05,power,4.6,1909,equipment_failure,17.384904,78.530478
OUT-000073,2025-03-06,Z05,gas,6.7,843,construction,17.349215,78.418542
OUT-000074,2025-03-06,Z09,water,5.5,991,overload,17.430103,78.408385
OUT-000075,2025-03-14,Z15,power,6.5,1568,construction,17.313703,78.418673
OUT-000076,2025-03-14,Z01,sewer,0,265,aging_infra,17.400029,78.532287
OUT-000077,2025-03-14,Z05,sewer,7.6,1964,aging_infra,17.490555,78.545124
OUT-000078,2025-03-15,Z07,water,6.1,243,equipment_failure,17.470378,78.526728
OUT-000079,2025-03-15,Z13,gas,4.9,3417,storm_damage,17.427389,78.423349
OUT-000080,2025-03-15,Z04,water,10.8,3632,construction,17.397523,78.534184
OUT-000081,2025-03-16,Z04,water,7.5,1872,storm_damage,17.453294,78.557305
OUT-000082,2025-03-16,Z14,sewer,1.3,2067,equipment_failure,17.306608,78.413595
OUT-000083,2025-03-19,Z03,water,5.3,1469,overload,17.304162,78.567776
OUT-000084,2025-03-19,Z12,gas,6.1,2257,construction,17.43054,78.557417
OUT-000085,2025-03-19,Z02,gas,6.9,1339,storm_damage,17.488616,78.541949
OUT-000086,2025-03-23,Z08,water,8.0,2023,construction,17.445833,78.410888
OUT-000087,2025-03-23,Z01,gas,1.4,2936,storm_damage,17.326869,78.443561
OUT-000088,2025-03-28,Z02,water,3.5,2355,equipment_failure,17.387498,78.5083
OUT-000089,2025-03-28,Z04,gas,3.9,3700,overload,17.373686,78.493487
OUT-000090,2025-03-28,Z07,water,7.4,1629,storm_damage,17.468573,78.557194
OUT-000091,2025-03-29,Z06,gas,6.6,420,aging_infra,17.465643,78.495654
OUT-000092,2025-03-29,Z12,power,11.4,2539,equipment_failure,17.347615,78.405756
OUT-000093,2025-03-30,Z11,power,1.4,404,storm_damage,17.483806,78.489142
OUT-000094,2025-03-31,Z08,gas,7.1,149,overload,17.363661,78.43635
OUT-000095,2025-03-31,Z03,water,1.2,1358,storm_damage,17.447149,78.599011
OUT-000096,2025-04-02,Z04,sewer,6.0,4190,construction,17.373397,78.503607
OUT-000097,2025-04-02,Z04,sewer,4.1,2535,equipment_failure,17.302889,78.4139
OUT-000098,2025-04-02,Z14,sewer,1.4,103,overload,17.427073,78.560327
OUT-000099,2025-04-03,Z14,power,4.1,557,storm_damage,17.424353,78.505341
OUT-000100,2025-04-05,Z02,gas,7.0,1039,storm_damage,17.439443,78.590779
OUT-000101,2025-04-05,Z14,water,7.8,1858,construction,17.339148,78.599199
OUT-000102,2025-04-05,Z15,sewer,4.9,3463,equipment_failure,17.422119,78.497963
OUT-000103,2025-04-06,Z01,power,0,2347,aging_infra,17.32453,78.591903
OUT-000104,2025-04-07,Z11,gas,7.1,242,aging_infra,17.448771,78.475342
OUT-000105,2025-04-07,Z01,water,6.4,906,construction,17.409166,78.435461
OUT-000106,2025-04-08,Z15,sewer,1.9,2156,storm_damage,17.427194,78.485604
OUT-000107,2025-04-08,Z14,gas,2.5,301,equipment_failure,17.483251,78.407932
OUT-000108,2025-04-09,Z01,gas,4.7,3669,construction,17.334947,78.426019
OUT-000109,2025-04-10,Z11,water,6.0,1268,overload,17.331329,78.512293
OUT-000110,2025-04-10,Z10,gas,2.0,2231,equipment_failure,17.482157,78.460144
OUT-000111,2025-04-10,Z15,power,6.5,79,equipment_failure,17.362167,78.560837
OUT-000112,2025-04-12,Z05,power,2.8,2200,aging_infra,17.395932,78.422409
OUT-000113,2025-04-12,Z14,gas,0,2010,storm_damage,17.363089,78.431897
OUT-000114,2025-04-12,Z10,sewer,6.7,1184,storm_damage,17.475458,78.42961
OUT-000115,2025-04-13,Z09,gas,3.3,2690,equipment_failure,17.326937,78.565486
OUT-000116,2025-04-13,Z03,water,6.8,2010,equipment_failure,17.302126,78.540351
OUT-000117,2025-04-15,Z13,gas,0.9,3884,storm_damage,17.462067,78.422305
OUT-000118,2025-04-17,Z12,sewer,6.5,1579,aging_infra,17.451561,78.514696
OUT-000119,2025-04-18,Z05,power,5.1,2891,equipment_failure,17.369775,78.584071
OUT-000120,2025-04-18,Z04,gas,4.9,2649,equipment_failure,17.428506,78.534548
OUT-000121,2025-04-20,Z08,sewer,7.7,552,storm_damage,17.354833,78.571571
OUT-000122,2025-04-20,Z09,sewer,7.2,634,construction,17.374617,78.551909
OUT-000123,2025-04-20,Z09,sewer,4.8,1965,overload,17.320628,78.432637
OUT-000124,2025-04-22,Z06,power,2.2,1793,storm_damage,17.341517,78.48772
OUT-000125,2025-04-23,Z04,sewer,0.3,3429,aging_infra,17.3873,78.568382
OUT-000126,2025-04-23,Z11,gas,1.4,487,equipment_failure,17.466381,78.50959
OUT-000127,2025-04-24,Z05,sewer,6.5,929,construction,17.38914,78.53722
OUT-000128,2025-04-24,Z01,gas,2.5,1789,equipment_failure,17.357025,78.440728
OUT-000129,2025-04-25,Z03,sewer,1.6,3245,overload,17.446776,78.428988
OUT-000130,2025-04-25,Z09,gas,2.1,401,equipment_failure,17.403997,78.566377
OUT-000131,2025-04-25,Z03,sewer,2.6,1470,aging_infra,17.318081,78.584397
OUT-000132,2025-04-26,Z11,sewer,5.1,2248,storm_damage,17.455361,78.565883
OUT-000133,2025-04-26,Z04,sewer,2.2,3120,overload,17.406401,78.552622
OUT-000134,2025-04-26,Z08,gas,4.4,758,storm_damage,17.331639,78.507493
OUT-000135,2025-04-29,Z10,gas,6.1,1285,aging_infra,17.329433,78.508478
OUT-000136,2025-04-29,Z12,sewer,8.7,334,overload,17.375899,78.410782
OUT-000137,2025-04-29,Z01,gas,0,2787,storm_damage,17.374266,78.501111
OUT-000138,2025-05-01,Z10,power,10.7,2097,aging_infra,17.445781,78.570035
OUT-000139,2025-05-04,Z01,sewer,9.2,2390,overload,17.463755,78.487076
OUT-000140,2025-05-04,Z09,sewer,1.1,2584,equipment_failure,17.465547,78.548495
OUT-000141,2025-05-04,Z15,water,0.1,678,overload,17.324636,78.589127
OUT-000142,2025-05-05,Z13,water,3.0,1441,storm_damage,17.475522,78.479087
OUT-000143,2025-05-05,Z04,power,6.5,2351,construction,17.432334,78.471018
OUT-000144,2025-05-06,Z05,power,4.6,1982,aging_infra,17.426434,78.429666
OUT-000145,2025-05-10,Z03,water,2.1,2082,construction,17.407363,78.553867
OUT-000146,2025-05-10,Z03,sewer,2.6,3339,overload,17.431107,78.575105
OUT-000147,2025-05-10,Z06,power,4.3,360,equipment_failure,17.360015,78.510398
OUT-000148,2025-05-11,Z04,water,4.4,1685,overload,17.47524,78.430658
OUT-000149,2025-05-13,Z02,power,1.4,1838,storm_damage,17.367092,78.573625
OUT-000150,2025-05-13,Z01,sewer,7.3,2986,construction,17.365027,78.578477
OUT-000151,2025-05-13,Z11,gas,0.7,3201,aging_infra,17.472657,78.506471
OUT-000152,2025-05-14,Z09,water,0.7,2194,construction,17.361803,78.412897
OUT-000153,2025-05-14,Z13,sewer,5.4,1570,equipment_failure,17.380213,78.40722
OUT-000154,2025-05-15,Z02,water,6.6,713,aging_infra,17.428059,78.519471
OUT-000155,2025-05-15,Z07,sewer,6.0,3372,aging_infra,17.33483,78.466681
OUT-000156,2025-05-15,Z03,sewer,5.9,3868,overload,17.493903,78.524507
OUT-000157,2025-05-17,Z02,gas,7.2,2427,equipment_failure,17.321813,78.57607
OUT-000158,2025-05-17,Z04,water,3.4,4247,overload,17.380726,78.469726
OUT-000159,2025-05-17,Z06,power,4.9,2180,aging_infra,17.443311,78.492301
OUT-000160,2025-05-18,Z02,power,0,2054,equipment_failure,17.337713,78.461546
OUT-000161,2025-05-18,Z07,gas,0.8,2475,aging_infra,17.443958,78.53787
OUT-000162,2025-05-19,Z15,water,3.2,495,overload,17.428895,78.476568
OUT-000163,2025-05-19,Z08,water,3.3,2084,construction,17.427727,78.478301
OUT-000164,2025-05-21,Z08,power,7.2,1666,construction,17.331244,78.53226
OUT-000165,2025-05-21,Z06,gas,7.0,1836,aging_infra,17.407142,78.545689
OUT-000166,2025-05-21,Z06,water,9.7,1130,aging_infra,17.467711,78.444933
OUT-000167,2025-05-22,Z15,sewer,4.8,1935,storm_damage,17.419425,78.421793
OUT-000168,2025-05-22,Z14,gas,6.3,2041,storm_damage,17.39096,78.401264
OUT-000169,2025-05-23,Z03,gas,0.8,2772,overload,17.462274,78.536396
OUT-000170,2025-05-24,Z02,gas,1.5,979,equipment_failure,17.460828,78.454834
OUT-000171,2025-05-24,Z06,sewer,2.9,1093,aging_infra,17.496529,78.43886
OUT-000172,2025-05-24,Z03,gas,4.3,3346,overload,17.373406,78.454735
OUT-000173,2025-05-28,Z06,sewer,1.7,2826,construction,17.434057,78.419802
OUT-000174,2025-05-28,Z01,power,7.0,2946,storm_damage,17.351433,78.597769
OUT-000175,2025-05-28,Z14,gas,3.0,2072,construction,17.441001,78.408742
OUT-000176,2025-05-30,Z06,water,2.6,810,construction,17.436848,78.499017
OUT-000177,2025-05-30,Z07,gas,2.3,554,aging_infra,17.334463,78.426756
OUT-000178,2025-05-30,Z09,water,5.4,1789,storm_damage,17.392177,78.444298
OUT-000179,2025-05-31,Z08,gas,3.8,1444,aging_infra,17.453994,78.576656
OUT-000180,2025-05-31,Z12,power,6.0,714,overload,17.405763,78.521718
OUT-000181,2025-06-04,Z13,power,6.2,3844,equipment_failure,17.348168,78.420162
OUT-000182,2025-06-04,Z06,sewer,1.9,2070,construction,17.49457,78.532405
OUT-000183,2025-06-04,Z01,water,6.2,1385,overload,17.311237,78.426464
OUT-000184,2025-06-05,Z13,water,4.5,2351,construction,17.369468,78.518897
OUT-000185,2025-06-06,Z07,gas,10.4,1800,overload,17.301403,78.436031
OUT-000186,2025-06-06,Z15,sewer,8.3,3203,equipment_failure,17.381117,78.565586
OUT-000187,2025-06-06,Z01,power,4.3,2227,aging_infra,17.473846,78.478636
OUT-000188,2025-06-08,Z02,gas,9.3,1303,construction,17.319906,78.585746
OUT-000189,2025-06-08,Z06,sewer,4.5,118,aging_infra,17.343762,78.495307
OUT-000190,2025-06-08,Z09,power,3.2,301,aging_infra,17.356725,78.587664
OUT-000191,2025-06-09,Z08,water,10.3,709,aging_infra,17.389648,78.429115
OUT-000192,2025-06-09,Z07,power,0.5,1673,aging_infra,17.479234,78.500479
OUT-000193,2025-06-10,Z14,power,4.8,171,storm_damage,17.374007,78.529814
OUT-000194,2025-06-10,Z14,gas,9.8,215,overload,17.493153,78.52077
OUT-000195,2025-06-10,Z05,gas,2.5,3289,aging_infra,17.476494,78.407772
OUT-000196,2025-06-11,Z03,power,0.1,2159,construction,17.392601,78.446258
OUT-000197,2025-06-11,Z04,sewer,6.1,695,overload,17.389837,78.41124
OUT-000198,2025-06-11,Z07,sewer,1.9,1291,aging_infra,17.437541,78.52355
OUT-000199,2025-06-12,Z01,power,3.6,3420,construction,17.359428,78.411597
OUT-000200,2025-06-12,Z13,gas,0,460,storm_damage,17.317854,78.524401
OUT-000201,2025-06-12,Z09,gas,5.6,416,equipment_failure,17.377835,78.463837
OUT-000202,2025-06-13,Z04,power,2.1,2848,storm_damage,17.393505,78.539876
OUT-000203,2025-06-14,Z11,power,3.7,2232,equipment_failure,17.444307,78.445363
OUT-000204,2025-06-15,Z07,gas,0,1101,construction,17.385284,78.486775
OUT-000205,2025-06-15,Z15,sewer,0.9,3586,construction,17.307883,78.549149
OUT-000206,2025-06-15,Z11,gas,5.1,1783,equipment_failure,17.442221,78.503917
OUT-000207,2025-06-18,Z03,power,8.8,2003,overload,17.492158,78.529211
OUT-000208,2025-06-18,Z02,gas,4.3,2705,aging_infra,17.452086,78.453684
OUT-000209,2025-06-18,Z13,gas,8.1,1306,equipment_failure,17.377434,78.571444
OUT-000210,2025-06-19,Z11,water,3.5,1172,overload,17.484102,78.597094
