outage_id,date,zone_id,type,duration_hours,affected_residents,cause,latitude,longitude
OUT-000211,2025-06-19,Z05,gas,4.4,2988,overload,17.376445,78.429132
OUT-000212,2025-06-20,Z01,sewer,3.9,2906,aging_infra,17.352298,78.498491
OUT-000213,2025-06-22,Z15,water,6.4,3401,equipment_failure,17.407706,78.456473
OUT-000214,2025-06-22,Z03,gas,6.0,367,storm_damage,17.380586,78.450495
OUT-000215,2025-06-22,Z04,power,7.3,2166,storm_damage,17.498174,78.417922
OUT-000216,2025-06-24,Z04,power,6.8,1332,overload,17.455003,78.507118
OUT-000217,2025-06-24,Z05,water,7.5,2851,aging_infra,17.386193,78.464555
OUT-000218,2025-06-24,Z09,power,5.6,2772,construction,17.465323,78.531814
OUT-000219,2025-06-27,Z04,water,0,4533,storm_damage,17.437262,78.589822
OUT-000220,2025-06-27,Z03,gas,1.7,3480,overload,17.496592,78.415539
OUT-000221,2025-06-27,Z11,sewer,2.7,3505,overload,17.315039,78.543132
OUT-000222,2025-06-28,Z06,water,9.5,2148,overload,17.315466,78.41331
OUT-000223,2025-06-28,Z04,water,4.0,1007,construction,17.373288,78.582742
OUT-000224,2025-07-01,Z04,water,0,1149,construction,17.384718,78.598502
OUT-000225,2025-07-01,Z10,gas,7.0,2171,aging_infra,17.361556,78.457653
OUT-000226,2025-07-01,Z03,power,1.1,3596,overload,17.426584,78.558884
OUT-000227,2025-07-04,Z01,sewer,0.7,2998,equipment_failure,17.338466,78.577625
OUT-000228,2025-07-04,Z07,water,9.8,2160,storm_damage,17.482294,78.449664
OUT-000229,2025-07-04,Z05,gas,3.4,3054,aging_infra,17.356416,78.557881
OUT-000230,2025-07-05,Z07,water,6.8,2836,construction,17.364963,78.53697
OUT-000231,2025-07-07,Z01,gas,9.6,341,construction,17.404193,78.408871
OUT-000232,2025-07-07,Z11,power,4.5,1227,aging_infra,17.444775,78.57742
OUT-000233,2025-07-07,Z10,sewer,5.7,784,aging_infra,17.435863,78.488453
OUT-000234,2025-07-09,Z04,power,4.0,895,construction,17.494189,78.596851
OUT-000235,2025-07-09,Z15,sewer,0,1725,aging_infra,17.332911,78.579131
OUT-000236,2025-07-09,Z03,sewer,4.2,2914,equipment_failure,17.401691,78.486187
OUT-000237,2025-07-11,Z02,sewer,2.7,492,storm_damage,17.300604,78.516456
OUT-000238,2025-07-11,Z13,sewer,2.3,391,equipment_failure,17.454119,78.594398
OUT-000239,2025-07-11,Z02,sewer,9.5,2021,equipment_failure,17.439924,78.476643
OUT-000240,2025-07-12,Z02,sewer,9.3,2100,aging_infra,17.301031,78.415499
OUT-000241,2025-07-13,Z04,sewer,3.7,1930,storm_damage,17.337352,78.52803
OUT-000242,2025-07-13,Z13,sewer,5.0,178,storm_damage,17.494262,78.440466
OUT-000243,2025-07-13,Z05,sewer,5.8,1079,aging_infra,17.451356,78.567925
OUT-000244,2025-07-15,Z14,water,5.0,1583,aging_infra,17.39495,78.551276
OUT-000245,2025-07-15,Z02,power,2.1,2170,storm_damage,17.383417,78.540251
OUT-000246,2025-07-15,Z03,water,0,2684,equipment_failure,17.323878,78.438195
OUT-000247,2025-07-16,Z05,power,6.4,1902,aging_infra,17.438119,78.599879
OUT-000248,2025-07-16,Z12,power,1.1,256,construction,17.464686,78.571629
OUT-000249,2025-07-16,Z13,gas,6.5,2130,construction,17.32293,78.585528
OUT-000250,2025-07-17,Z12,power,2.4,1890,equipment_failure,17.38814,78.413646
OUT-000251,2025-07-19,Z04,power,5.8,1436,storm_damage,17.339119,78.536042
OUT-000252,2025-07-20,Z05,power,2.6,3474,equipment_failure,17.307137,78.409434
OUT-000253,2025-07-20,Z10,water,6.0,1493,equipment_failure,17.452038,78.519166
OUT-000254,2025-07-23,Z13,water,8.5,2285,construction,17.481115,78.404657
OUT-000255,2025-07-26,Z05,power,4.6,3562,overload,17.365714,78.487519
OUT-000256,2025-07-28,Z02,water,0.6,2681,overload,17.487211,78.429223
OUT-000257,2025-07-28,Z15,sewer,8.4,3587,overload,17.466757,78.51896
OUT-000258,2025-07-30,Z11,sewer,6.0,3026,storm_damage,17.482938,78.489573
OUT-000259,2025-07-30,Z05,power,4.1,2683,equipment_failure,17.335309,78.446147
OUT-000260,2025-07-31,Z02,power,2.7,2141,storm_damage,17.388871,78.423803
OUT-000261,2025-08-01,Z06,sewer,4.4,2779,equipment_failure,17.384419,78.563802
OUT-000262,2025-08-01,Z13,power,3.4,590,storm_damage,17.316875,78.597392
OUT-000263,2025-08-02,Z13,power,3.9,1480,overload,17.375189,78.402352
OUT-000264,2025-08-04,Z07,sewer,4.2,2429,equipment_failure,17.31874,78.56921
OUT-000265,2025-08-04,Z04,gas,1.9,3318,equipment_failure,17.325784,78.435152
OUT-000266,2025-08-04,Z04,gas,8.0,966,overload,17.439762,78.408753
OUT-000267,2025-08-05,Z05,water,7.4,3463,aging_infra,17.359454,78.531985
OUT-000268,2025-08-05,Z14,power,0,1433,equipment_failure,17.403751,78.447257
OUT-000269,2025-08-06,Z03,water,7.1,2884,equipment_failure,17.492726,78.443683
OUT-000270,2025-08-06,Z05,water,2.6,3437,construction,17.303201,78.449598
OUT-000271,2025-08-06,Z09,water,6.4,2907,equipment_failure,17.424605,78.579293
OUT-000272,2025-08-08,Z13,power,0,2523,storm_damage,17.474802,78.446859
OUT-000273,2025-08-08,Z14,water,9.7,311,aging_infra,17.317856,78.516789
OUT-000274,2025-08-08,Z05,gas,6.0,210,aging_infra,17.306868,78.566589
OUT-000275,2025-08-10,Z05,water,4.4,200,construction,17.449535,78.527104
OUT-000276,2025-08-10,Z05,power,7.6,2297,storm_damage,17.321982,78.405754
OUT-000277,2025-08-11,Z06,water,4.7,1516,overload,17.304828,78.581866
OUT-000278,2025-08-11,Z13,sewer,5.3,4152,overload,17.377392,78.434573
OUT-000279,2025-08-13,Z06,gas,4.4,1708,equipment_failure,17.433072,78.493007
OUT-000280,2025-08-13,Z04,gas,10.2,287,aging_infra,17.454708,78.470566
OUT-000281,2025-08-18,Z15,power,3.8,3478,overload,17.30439,78.440203
OUT-000282,2025-08-20,Z13,water,2.3,1588,overload,17.315829,78.557994
OUT-000283,2025-08-21,Z04,sewer,0.2,4325,overload,17.47321,78.409969
OUT-000284,2025-08-22,Z15,water,1.6,1746,storm_damage,17.301155,78.516882
OUT-000285,2025-08-22,Z12,gas,3.9,1726,aging_infra,17.309431,78.406901
OUT-000286,2025-08-25,Z04,power,4.9,3330,overload,17.392693,78.556214
OUT-000287,2025-08-25,Z05,sewer,9.8,381,overload,17.360611,78.414015
OUT-000288,2025-08-27,Z15,power,4.5,774,construction,17.417519,78.500195
OUT-000289,2025-08-27,Z15,water,0.4,2972,overload,17.496147,78.472482
OUT-000290,2025-08-27,Z03,power,2.7,628,overload,17.483666,78.59042
OUT-000291,2025-08-28,Z04,water,1.0,2585,construction,17.477447,78.543818
OUT-000292,2025-08-30,Z11,gas,1.3,1470,overload,17.499692,78.510261
OUT-000293,2025-08-31,Z15,power,2.7,3041,overload,17.321445,78.503459
OUT-000294,2025-08-31,Z08,power,6.0,1304,equipment_failure,17.38797,78.451648
OUT-000295,2025-09-01,Z15,water,4.1,2690,overload,17.301347,78.466546
OUT-000296,2025-09-01,Z05,gas,6.4,2258,storm_damage,17.443457,78.438649
OUT-000297,2025-09-02,Z06,power,1.3,2403,construction,17.398054,78.463799
OUT-000298,2025-09-04,Z03,water,3.0,2587,storm_damage,17.430295,78.521035
OUT-000299,2025-09-05,Z04,gas,3.6,156,aging_infra,17.487295,78.533148
OUT-000300,2025-09-05,Z07,sewer,6.9,3273,equipment_failure,17.475377,78.532981
OUT-000301,2025-09-06,Z14,gas,5.1,429,storm_damage,17.470536,78.507674
OUT-000302,2025-09-06,Z09,water,4.0,567,equipment_failure,17.301426,78.452488
OUT-000303,2025-09-09,Z04,power,2.1,399,overload,17.475056,78.56066
OUT-000304,2025-09-09,Z10,sewer,3.7,182,equipment_failure,17.385227,78.404259
OUT-000305,2025-09-12,Z15,gas,6.2,306,aging_infra,17.461015,78.503049
OUT-000306,2025-09-13,Z01,power,2.3,1892,construction,17.445077,78.443271
OUT-000307,2025-09-14,Z11,sewer,8.7,3329,storm_damage,17.335428,78.494142
OUT-000308,2025-09-14,Z15,water,4.7,3003,aging_infra,17.312691,78.44222
OUT-000309,2025-09-15,Z13,gas,2.8,1252,construction,17.395011,78.527579
OUT-000310,2025-09-15,Z05,power,2.6,1340,aging_infra,17.358144,78.549703
OUT-000311,2025-09-18,Z12,gas,1.4,2355,construction,17.471062,78.544148
OUT-000312,2025-09-18,Z02,gas,1.5,1174,aging_infra,17.422773,78.524147
OUT-000313,2025-09-21,Z02,water,4.2,1784,storm_damage,17.479547,78.486456
OUT-000314,2025-09-24,Z13,power,7.8,1810,overload,17.426804,78.466976
OUT-000315,2025-09-27,Z03,sewer,6.8,592,overload,17.316091,78.559899
OUT-000316,2025-09-27,Z08,power,5.2,542,construction,17.393187,78.486349
OUT-000317,2025-09-29,Z11,water,10.3,2326,equipment_failure,17.48206,78.56765
OUT-000318,2025-09-30,Z03,gas,4.4,2653,equipment_failure,17.418584,78.540386
OUT-000319,2025-10-02,Z13,sewer,8.4,1643,aging_infra,17.42666,78.472443
OUT-000320,2025-10-02,Z04,gas,2.1,892,overload,17.356237,78.510694
OUT-000321,2025-10-02,Z05,water,7.5,1832,aging_infra,17.386403,78.42562
OUT-000322,2025-10-03,Z03,gas,3.8,3546,overload,17.455993,78.537157
OUT-000323,2025-10-08,Z06,water,0.5,184,storm_damage,17.464934,78.564355
OUT-000324,2025-10-09,Z07,power,8.9,3160,aging_infra,17.300409,78.521053
OUT-000325,2025-10-13,Z03,water,5.5,468,construction,17.432958,78.562297
OUT-000326,2025-10-15,Z05,gas,3.5,1007,aging_infra,17.322766,78.579311
OUT-000327,2025-10-17,Z04,power,5.4,3620,construction,17.420871,78.426357
OUT-000328,2025-10-18,Z02,sewer,7.5,1082,aging_infra,17.485655,78.422167
OUT-000329,2025-10-18,Z03,sewer,6.4,1834,overload,17.355927,78.521808
OUT-000330,2025-10-18,Z09,water,6.1,696,construction,17.310734,78.493772
OUT-000331,2025-10-23,Z02,power,5.2,1523,equipment_failure,17.311827,78.569457
OUT-000332,2025-10-23,Z10,gas,0,1323,equipment_failure,17.419454,78.589985
OUT-000333,2025-10-25,Z04,gas,4.3,3018,construction,17.380814,78.461413
OUT-000334,2025-10-25,Z01,water,5.2,4227,aging_infra,17.417929,78.575665
OUT-000335,2025-10-25,Z01,gas,5.9,1649,aging_infra,17.358794,78.458635
OUT-000336,2025-10-26,Z07,power,0,1404,overload,17.423755,78.417129
OUT-000337,2025-10-27,Z11,power,7.6,922,overload,17.347273,78.414942
OUT-000338,2025-10-27,Z02,sewer,0.9,2863,equipment_failure,17.367389,78.468613
OUT-000339,2025-10-28,Z04,sewer,1.5,4355,aging_infra,17.316802,78.568198
OUT-000340,2025-10-28,Z01,power,4.7,3339,aging_infra,17.311007,78.44027
OUT-000341,2025-10-28,Z04,water,5.8,1320,aging_infra,17.316488,78.465832
OUT-000342,2025-10-29,Z13,gas,5.0,2619,overload,17.420934,78.519175
OUT-000343,2025-10-29,Z01,power,10.7,154,equipment_failure,17.385863,78.483206
OUT-000344,2025-10-30,Z14,water,0,487,construction,17.42557,78.480555
OUT-000345,2025-10-30,Z11,gas,2.6,1241,aging_infra,17.369454,78.527268
OUT-000346,2025-10-31,Z01,sewer,2.0,1422,overload,17.449686,78.437549
OUT-000347,2025-10-31,Z05,water,6.6,1622,aging_infra,17.326117,78.455834
OUT-000348,2025-11-01,Z04,sewer,5.1,2948,equipment_failure,17.41432,78.433751
OUT-000349,2025-11-01,Z14,sewer,1.2,1918,overload,17.487812,78.588198
OUT-000350,2025-11-02,Z03,sewer,0.8,758,construction,17.312998,78.473863
OUT-000351,2025-11-02,Z15,gas,3.4,81,aging_infra,17.344313,78.524502
OUT-000352,2025-11-02,Z01,power,1.4,2828,equipment_failure,17.449398,78.556846
OUT-000353,2025-11-07,Z12,sewer,0,1234,storm_damage,17.325952,78.464063
OUT-000354,2025-11-07,Z07,water,3.7,3303,storm_damage,17.407836,78.410012
OUT-000355,2025-11-07,Z04,water,4.6,1002,construction,17.362597,78.578075
OUT-000356,2025-11-08,Z13,water,7.4,2460,storm_damage,17.408731,78.421506
OUT-000357,2025-11-08,Z03,power,0,3885,equipment_failure,17.465821,78.501783
OUT-000358,2025-11-09,Z06,power,1.3,148,storm_damage,17.380324,78.446878
OUT-000359,2025-11-09,Z07,power,7.1,540,construction,17.325509,78.497169
OUT-000360,2025-11-09,Z07,power,1.9,3153,equipment_failure,17.419249,78.425083
OUT-000361,2025-11-10,Z04,power,3.0,225,equipment_failure,17.318408,78.564542
OUT-000362,2025-11-12,Z11,sewer,4.4,1879,equipment_failure,17.400063,78.593075
OUT-000363,2025-11-12,Z03,gas,4.2,2315,storm_damage,17.420983,78.51887
OUT-000364,2025-11-12,Z11,gas,7.4,2435,storm_damage,17.424176,78.493948
OUT-000365,2025-11-13,Z09,sewer,1.0,598,overload,17.498619,78.535062
OUT-000366,2025-11-13,Z03,gas,4.1,2924,storm_damage,17.419918,78.59475
OUT-000367,2025-11-15,Z06,water,2.1,2243,aging_infra,17.485554,78.502145
OUT-000368,2025-11-15,Z05,sewer,0,2287,storm_damage,17.489609,78.537943
OUT-000369,2025-11-17,Z08,gas,0,1162,aging_infra,17.371911,78.443338
OUT-000370,2025-11-17,Z05,power,3.9,787,storm_damage,17.457723,78.516825
OUT-000371,2025-11-18,Z05,gas,5.8,1545,construction,17.372072,78.50459
OUT-000372,2025-11-18,Z04,water,10.5,4376,overload,17.475185,78.549691
OUT-000373,2025-11-19,Z13,power,4.1,1031,construction,17.337205,78.561076
OUT-000374,2025-11-19,Z09,sewer,2.1,1221,storm_damage,17.348067,78.54751
OUT-000375,2025-11-19,Z01,gas,9.9,3687,aging_infra,17.324943,78.578126
OUT-000376,2025-11-20,Z04,water,4.5,265,overload,17.478726,78.510821
OUT-000377,2025-11-20,Z01,sewer,6.5,3419,aging_infra,17.358129,78.42603
OUT-000378,2025-11-20,Z07,sewer,7.6,2040,overload,17.466859,78.552764
OUT-000379,2025-11-21,Z05,power,4.3,343,storm_damage,17.32366,78.520624
OUT-000380,2025-11-21,Z01,water,8.5,2570,overload,17.379504,78.45311
OUT-000381,2025-11-21,Z14,power,9.0,200,equipment_failure,17.417914,78.561607
OUT-000382,2025-11-22,Z13,water,8.9,70,construction,17.422762,78.532811
OUT-000383,2025-11-23,Z03,gas,9.0,1224,storm_damage,17.467746,78.43426
OUT-000384,2025-11-23,Z14,gas,7.4,2089,equipment_failure,17.376974,78.494407
OUT-000385,2025-11-23,Z04,gas,3.7,2201,overload,17.479889,78.499483
OUT-000386,2025-11-25,Z03,sewer,8.4,1310,storm_damage,17.306701,78.441527
OUT-000387,2025-11-26,Z04,water,9.7,4590,overload,17.400043,78.519547
OUT-000388,2025-11-27,Z14,gas,2.2,1817,storm_damage,17.478365,78.453143
OUT-000389,2025-11-27,Z15,gas,1.3,3711,equipment_failure,17.334813,78.445028
OUT-000390,2025-11-28,Z01,gas,1.4,416,aging_infra,17.428493,78.519085
OUT-000391,2025-11-30,Z01,water,0,2328,construction,17.401374,78.589004
OUT-000392,2025-11-30,Z12,sewer,0.7,536,equipment_failure,17.335008,78.415304
OUT-000393,2025-11-30,Z12,power,8.6,2244,equipment_failure,17.367058,78.487857
OUT-000394,2025-12-02,Z08,power,4.8,1353,equipment_failure,17.374686,78.525455
OUT-000395,2025-12-02,Z06,water,11.8,1877,storm_damage,17.35027,78.42775
OUT-000396,2025-12-03,Z15,gas,4.2,2356,construction,17.347797,78.412381
OUT-000397,2025-12-04,Z05,water,5.1,1312,equipment_failure,17.373967,78.550279
OUT-000398,2025-12-04,Z01,power,3.0,2141,aging_infra,17.481973,78.467713
OUT-000399,2025-12-06,Z07,power,5.5,1221,storm_damage,17.494124,78.511049
OUT-000400,2025-12-06,Z15,sewer,4.3,1198,aging_infra,17.334431,78.503602
OUT-000401,2025-12-06,Z14,water,3.2,2078,aging_infra,17.433298,78.486047
OUT-000402,2025-12-07,Z03,water,11.5,1101,aging_infra,17.372303,78.496025
OUT-000403,2025-12-08,Z01,sewer,0.5,279,aging_infra,17.418737,78.484423
OUT-000404,2025-12-08,Z13,sewer,3.8,3184,overload,17.351154,78.484053
OUT-000405,2025-12-10,Z12,sewer,4.0,2289,aging_infra,17.439651,78.59468
OUT-000406,2025-12-11,Z05,power,4.9,2329,aging_infra,17.466363,78.4899
OUT-000407,2025-12-11,Z04,gas,1.2,1462,storm_damage,17.417369,78.492207
OUT-000408,2025-12-12,Z11,sewer,7.0,3056,overload,17.383937,78.410464
OUT-000409,2025-12-12,Z15,gas,6.8,899,aging_infra,17.420614,78.550294
OUT-000410,2025-12-16,Z08,power,6.0,2051,overload,17.348035,78.559756
OUT-000411,2025-12-21,Z15,power,5.3,331,construction,17.358473,78.577296
OUT-000412,2025-12-21,Z06,sewer,3.2,1225,overload,17.357725,78.453061
OUT-000413,2025-12-21,Z01,sewer,0.9,4009,overload,17.429824,78.488387
OUT-000414,2025-12-22,Z02,power,7.0,53,aging_infra,17.434749,78.522552
OUT-000415,2025-12-24,Z01,gas,5.4,3682,overload,17.350377,78.538734
OUT-000416,2025-12-25,Z06,sewer,5.3,1136,aging_infra,17.429554,78.500334
OUT-000417,2025-12-25,Z05,sewer,8.9,2378,aging_infra,17.445965,78.53037
OUT-000418,2025-12-28,Z02,gas,0,881,aging_infra,17.449518,78.480759
OUT-000419,2025-12-30,Z05,gas,3.0,2173,aging_infra,17.459913,78.404765
OUT-000420,2025-12-30,Z01,power,2.7,3997,equipment_failure,17.464779,78.594135
OUT-000421,2025-12-31,Z07,water,7.3,1596,aging_infra,17.496808,78.559721
OUT-000422,2025-12-31,Z01,power,1.5,2921,aging_infra,17.48921,78.512213
